date,revenue,customers,foot_traffic,avg_transaction,marketing_spend,is_promotion
2021-01-01,524.84,25,58,20.99,152.99,1
2021-01-02,584.18,18,36,32.45,318.58,0
2021-01-03,666.37,26,54,25.63,467.68,0
2021-01-04,692.17,41,81,16.88,468.11,0
2021-01-05,557.12,34,97,16.39,203.86,0
2021-01-06,532.16,24,97,22.17,287.45,0
2021-01-07,652.06,21,62,31.05,145.24,0
2021-01-08,682.81,23,52,29.69,498.03,0
2021-01-09,687.07,22,79,31.23,491.5,0
2021-01-10,751.46,29,72,25.91,342.28,1
2021-01-11,651.22,27,99,24.12,411.99,0
2021-01-12,570.48,31,112,18.4,371.8,0
2021-01-13,547.46,25,91,21.9,316.92,0
2021-01-14,436.93,18,48,24.27,74.01,0
2021-01-15,488.54,29,75,16.85,254.64,0
2021-01-16,587.75,30,92,19.59,353.65,0
2021-01-17,559.19,20,58,27.96,354.89,0
2021-01-18,561.86,18,37,31.21,217.91,0
2021-01-19,413.04,11,20,37.55,473.76,0
2021-01-20,329.32,9,41,36.59,125.31,0
2021-01-21,477.32,17,44,28.08,275.16,0
2021-01-22,448.47,19,64,23.6,360.9,0
2021-01-23,523.83,18,60,29.1,363.71,0
2021-01-24,468.0,15,67,31.2,341.89,0
2021-01-25,477.26,27,73,17.68,173.88,0
2021-01-26,454.1,19,70,23.9,120.29,0
2021-01-27,365.73,11,52,33.25,336.17,0
2021-01-28,479.4,21,59,22.83,319.69,0
2021-01-29,518.07,19,68,27.27,130.71,0
2021-01-30,623.11,23,73,27.09,367.31,0
2021-01-31,651.16,34,105,19.15,254.83,1
2021-02-01,758.66,34,103,22.31,350.49,0
2021-02-02,622.91,28,58,22.25,426.82,1
2021-02-03,552.21,35,83,15.78,126.38,0
2021-02-04,683.35,44,74,15.53,58.62,0
2021-02-05,661.47,20,75,33.07,400.6,1
2021-02-06,808.68,39,149,20.74,324.36,0
2021-02-07,723.85,28,78,25.85,364.84,0
2021-02-08,715.04,34,86,21.03,427.17,0
2021-02-09,719.52,21,58,34.26,411.26,0
2021-02-10,695.94,34,63,20.47,482.41,0
2021-02-11,671.08,28,72,23.97,291.17,0
2021-02-12,703.38,21,65,33.49,269.82,0
2021-02-13,737.64,23,54,32.07,230.85,0
2021-02-14,673.03,35,69,19.23,119.16,1
2021-02-15,645.36,20,52,32.27,307.67,0
2021-02-16,566.54,23,63,24.63,174.66,0
2021-02-17,577.83,23,85,25.12,464.59,0
2021-02-18,538.38,30,60,17.95,312.44,0
2021-02-19,479.42,28,102,17.12,316.78,0
2021-02-20,633.99,21,58,30.19,209.72,0
2021-02-21,606.15,24,87,25.26,73.4,0
2021-02-22,545.38,22,54,24.79,64.28,0
2021-02-23,542.67,18,58,30.15,240.5,0
2021-02-24,527.8,17,52,31.05,88.05,1
2021-02-25,550.65,30,73,18.36,323.08,0
2021-02-26,541.56,19,44,28.5,446.44,0
2021-02-27,651.34,36,123,18.09,447.31,0
2021-02-28,722.57,24,45,30.11,346.57,0
2021-03-01,737.35,26,81,28.36,145.05,1
2021-03-02,622.08,18,72,34.56,438.35,0
2021-03-03,620.31,37,110,16.77,448.74,0
2021-03-04,615.42,38,125,16.2,138.49,0
2021-03-05,696.99,33,68,21.12,381.84,0
2021-03-06,880.35,43,87,20.47,178.93,0
2021-03-07,939.41,47,89,19.99,411.19,0
2021-03-08,836.54,25,78,33.46,498.76,1
2021-03-09,827.68,41,105,20.19,63.51,0
2021-03-10,753.82,36,71,20.94,453.81,1
2021-03-11,715.18,23,54,31.09,330.18,0
2021-03-12,819.26,34,106,24.1,488.02,0
2021-03-13,927.25,30,76,30.91,259.25,0
2021-03-14,846.66,51,93,16.6,431.32,0
2021-03-15,862.91,34,78,25.38,78.08,0
2021-03-16,561.6,35,86,16.05,200.88,0
2021-03-17,666.58,41,72,16.26,80.16,0
2021-03-18,621.4,18,45,34.52,488.9,0
2021-03-19,641.8,36,99,17.83,417.64,0
2021-03-20,703.12,27,59,26.04,433.65,0
2021-03-21,596.86,25,75,23.87,472.08,0
2021-03-22,628.07,28,77,22.43,88.3,0
2021-03-23,578.06,17,40,34.0,223.52,0
2021-03-24,586.33,37,129,15.85,81.97,0
2021-03-25,502.63,17,53,29.57,144.86,1
2021-03-26,556.49,16,46,34.78,153.21,0
2021-03-27,645.13,24,64,26.88,261.1,0
2021-03-28,746.67,22,58,33.94,170.85,1
2021-03-29,693.13,43,94,16.12,95.44,0
2021-03-30,602.88,25,65,24.12,125.37,1
2021-03-31,635.92,31,60,20.51,116.27,0
2021-04-01,655.76,22,55,29.81,487.88,0
2021-04-02,787.03,22,64,35.77,391.68,0
2021-04-03,790.04,39,92,20.26,485.49,0
2021-04-04,846.0,30,81,28.2,247.88,0
2021-04-05,818.16,43,113,19.03,175.27,0
2021-04-06,709.87,26,70,27.3,409.23,0
2021-04-07,764.67,31,75,24.67,196.81,0
2021-04-08,783.42,22,76,35.61,184.72,0
2021-04-09,832.95,30,86,27.76,154.63,0
2021-04-10,878.02,39,137,22.51,108.36,0
2021-04-11,823.88,47,155,17.53,165.41,0
2021-04-12,815.2,45,116,18.12,209.89,1
2021-04-13,730.57,37,100,19.75,353.3,0
2021-04-14,642.07,32,81,20.06,78.15,1
2021-04-15,665.14,20,66,33.26,144.73,0
2021-04-16,730.38,27,71,27.05,414.06,0
2021-04-17,841.39,33,94,25.5,116.11,0
2021-04-18,746.66,43,73,17.36,204.19,0
2021-04-19,685.0,21,42,32.62,439.1,0
2021-04-20,579.48,19,66,30.5,119.72,0
2021-04-21,428.32,26,65,16.47,87.23,0
2021-04-22,527.2,18,57,29.29,268.04,0
2021-04-23,587.85,22,46,26.72,186.09,0
2021-04-24,769.46,46,140,16.73,303.53,0
2021-04-25,656.21,27,51,24.3,411.71,0
2021-04-26,646.63,26,55,24.87,111.72,0
2021-04-27,573.9,31,66,18.51,311.31,0
2021-04-28,491.26,14,39,35.09,277.48,0
2021-04-29,642.65,20,46,32.13,114.84,0
2021-04-30,708.11,24,77,29.5,330.8,0
2021-05-01,796.1,32,107,24.88,173.14,0
2021-05-02,749.97,32,82,23.44,269.53,0
2021-05-03,844.59,30,68,28.15,87.02,0
2021-05-04,655.05,25,91,26.2,256.81,0
2021-05-05,728.18,44,136,16.55,187.91,1
2021-05-06,836.83,33,89,25.36,420.07,1
2021-05-07,748.77,24,60,31.2,75.64,0
2021-05-08,835.93,34,67,24.59,238.37,0
2021-05-09,882.82,55,101,16.05,256.29,0
2021-05-10,802.25,26,71,30.86,376.25,0
2021-05-11,668.31,35,81,19.09,308.43,0
2021-05-12,689.24,34,94,20.27,350.25,0
2021-05-13,627.45,34,99,18.45,399.67,1
2021-05-14,742.97,34,90,21.85,437.99,0
2021-05-15,709.87,23,76,30.86,191.24,0
2021-05-16,821.65,32,97,25.68,292.11,0
2021-05-17,634.53,33,70,19.23,428.05,0
2021-05-18,562.04,17,39,33.06,495.25,0
2021-05-19,551.5,16,51,34.47,450.28,1
2021-05-20,443.74,13,41,34.13,217.16,0
2021-05-21,562.06,28,97,20.07,137.82,0
2021-05-22,665.96,27,62,24.67,270.23,0
2021-05-23,527.99,15,54,35.2,383.74,0
2021-05-24,571.8,18,61,31.77,271.66,0
2021-05-25,508.81,32,88,15.9,267.43,0
2021-05-26,499.25,30,75,16.64,427.2,0
2021-05-27,425.89,17,46,25.05,212.63,0
2021-05-28,500.25,15,40,33.35,436.91,0
2021-05-29,673.95,26,68,25.92,233.06,0
2021-05-30,699.29,28,104,24.97,197.7,0
2021-05-31,675.88,39,72,17.33,254.3,0
2021-06-01,633.42,22,68,28.79,393.1,0
2021-06-02,559.86,17,67,32.93,106.7,0
2021-06-03,639.8,28,80,22.85,138.39,0
2021-06-04,721.16,23,53,31.35,478.15,0
2021-06-05,745.18,21,72,35.48,128.97,0
2021-06-06,896.91,47,164,19.08,305.48,0
2021-06-07,786.3,30,108,26.21,310.69,0
2021-06-08,630.64,30,98,21.02,270.33,0
2021-06-09,671.53,21,63,31.98,340.14,0
2021-06-10,592.18,22,61,26.92,153.42,0
2021-06-11,725.02,26,65,27.89,298.7,0
2021-06-12,784.43,25,80,31.38,217.48,0
2021-06-13,676.1,29,91,23.31,347.75,0
2021-06-14,695.05,20,39,34.75,113.55,0
2021-06-15,570.02,22,80,25.91,306.89,0
2021-06-16,519.11,28,76,18.54,133.37,0
2021-06-17,561.27,19,53,29.54,175.39,0
2021-06-18,491.8,15,58,32.79,148.42,0
2021-06-19,507.09,23,63,22.05,132.28,0
2021-06-20,497.8,15,32,33.19,421.57,0
2021-06-21,444.78,13,54,34.21,178.57,0
2021-06-22,403.84,19,68,21.25,467.21,0
2021-06-23,378.23,10,24,37.82,486.47,1
2021-06-24,392.42,22,87,17.84,307.07,1
2021-06-25,489.44,25,97,19.58,114.35,1
2021-06-26,522.75,27,75,19.36,218.55,0
2021-06-27,625.59,19,54,32.93,408.98,0
2021-06-28,514.85,18,79,28.6,215.33,0
2021-06-29,615.24,34,127,18.1,89.16,0
2021-06-30,488.89,20,70,24.44,300.55,0
2021-07-01,451.86,16,51,28.24,430.3,0
2021-07-02,524.29,31,99,16.91,408.17,0
2021-07-03,682.93,20,77,34.15,128.81,0
2021-07-04,678.43,21,71,32.31,352.74,0
2021-07-05,693.48,27,92,25.68,149.23,1
2021-07-06,618.94,18,50,34.39,148.19,0
2021-07-07,550.28,23,49,23.93,443.33,0
2021-07-08,523.75,15,45,34.92,162.35,1
2021-07-09,544.4,19,42,28.65,168.46,0
2021-07-10,646.89,23,68,28.13,50.29,0
2021-07-11,709.48,38,72,18.67,441.8,0
2021-07-12,612.19,18,41,34.01,406.67,0
2021-07-13,444.81,18,65,24.71,332.3,1
2021-07-14,445.38,24,77,18.56,387.62,0
2021-07-15,443.27,29,71,15.29,118.42,0
2021-07-16,414.2,15,46,27.61,256.25,0
2021-07-17,501.57,19,79,26.4,208.05,0
2021-07-18,487.34,16,54,30.46,92.2,1
2021-07-19,362.19,11,49,32.93,268.76,0
2021-07-20,349.91,21,75,16.66,464.33,0
2021-07-21,303.45,10,27,30.34,68.03,0
2021-07-22,336.68,17,64,19.8,181.16,0
2021-07-23,394.68,12,39,32.89,143.39,1
2021-07-24,337.79,10,32,33.78,157.17,0
2021-07-25,382.39,14,49,27.31,458.8,0
2021-07-26,423.47,14,45,30.25,260.63,0
2021-07-27,369.62,17,64,21.74,259.83,0
2021-07-28,345.15,14,45,24.65,392.26,0
2021-07-29,548.39,17,59,32.26,119.52,1
2021-07-30,468.86,19,40,24.68,269.27,0
2021-07-31,581.69,26,59,22.37,243.49,1
2021-08-01,609.05,24,75,25.38,318.61,0
2021-08-02,569.52,18,42,31.64,499.8,0
2021-08-03,467.59,21,57,22.27,396.25,0
2021-08-04,489.98,26,99,18.85,229.04,0
2021-08-05,436.29,14,33,31.16,422.4,1
2021-08-06,528.13,16,41,33.01,126.82,0
2021-08-07,575.57,33,69,17.44,63.71,0
2021-08-08,611.51,30,92,20.38,142.0,0
2021-08-09,667.04,37,116,18.03,203.19,0
2021-08-10,371.2,16,51,23.2,279.76,0
2021-08-11,434.4,18,71,24.13,326.81,0
2021-08-12,310.67,10,34,31.07,459.77,0
2021-08-13,403.92,14,37,28.85,279.43,0
2021-08-14,517.13,18,61,28.73,275.57,0
2021-08-15,454.0,20,47,22.7,72.61,0
2021-08-16,327.41,10,39,32.74,65.71,0
2021-08-17,252.07,10,44,25.21,298.02,0
2021-08-18,257.62,7,22,36.8,247.18,1
2021-08-19,185.6,6,27,30.93,427.63,0
2021-08-20,283.1,16,50,17.69,122.31,0
2021-08-21,329.75,11,26,29.98,61.24,0
2021-08-22,308.24,14,45,22.02,252.07,0
2021-08-23,407.9,14,43,29.14,156.87,0
2021-08-24,271.18,16,55,16.95,72.33,0
2021-08-25,107.73,5,28,21.55,376.07,0
2021-08-26,250.5,7,26,35.79,100.22,0
2021-08-27,290.49,14,36,20.75,323.74,0
2021-08-28,450.8,14,36,32.2,176.47,0
2021-08-29,407.18,19,69,21.43,128.07,1
2021-08-30,421.02,15,46,28.07,220.89,0
2021-08-31,404.78,14,48,28.91,410.65,0
2021-09-01,399.65,15,48,26.64,226.44,1
2021-09-02,328.87,15,39,21.92,387.85,0
2021-09-03,447.95,23,68,19.48,106.47,0
2021-09-04,512.21,32,100,16.01,397.75,0
2021-09-05,522.55,24,49,21.77,156.62,1
2021-09-06,598.85,21,60,28.52,354.83,0
2021-09-07,454.89,13,34,34.99,304.6,1
2021-09-08,316.87,9,39,35.21,468.12,0
2021-09-09,425.32,14,51,30.38,224.3,0
2021-09-10,528.3,17,55,31.08,79.77,1
2021-09-11,513.55,18,51,28.53,58.62,0
2021-09-12,376.52,18,52,20.92,422.09,0
2021-09-13,359.08,10,21,35.91,286.13,0
2021-09-14,351.35,12,29,29.28,398.86,0
2021-09-15,184.62,7,32,26.37,155.49,1
2021-09-16,235.12,13,39,18.09,205.29,0
2021-09-17,294.82,12,30,24.57,63.55,0
2021-09-18,256.85,10,31,25.69,482.67,0
2021-09-19,304.84,9,30,33.87,350.54,0
2021-09-20,100.0,3,17,33.33,469.94,0
2021-09-21,137.59,6,29,22.93,169.47,0
2021-09-22,137.66,3,15,45.89,325.16,0
2021-09-23,113.16,6,31,18.86,355.32,1
2021-09-24,334.12,14,54,23.87,192.9,0
2021-09-25,261.9,16,45,16.37,431.65,0
2021-09-26,348.36,11,29,31.67,476.22,1
2021-09-27,357.32,10,42,35.73,448.18,0
2021-09-28,378.27,18,44,21.01,382.58,0
2021-09-29,216.04,6,11,36.01,174.86,0
2021-09-30,385.31,18,55,21.41,176.73,1
2021-10-01,412.01,12,39,34.33,483.51,0
2021-10-02,443.75,14,37,31.7,54.63,1
2021-10-03,546.32,17,32,32.14,372.22,0
2021-10-04,500.34,32,72,15.64,367.81,0
2021-10-05,396.48,11,32,36.04,330.21,0
2021-10-06,387.07,13,25,29.77,495.55,0
2021-10-07,374.98,17,33,22.06,190.35,0
2021-10-08,452.76,14,55,32.34,202.99,0
2021-10-09,528.54,25,85,21.14,85.52,0
2021-10-10,572.14,17,42,33.66,249.26,0
2021-10-11,366.61,21,66,17.46,167.47,0
2021-10-12,442.6,15,64,29.51,204.52,0
2021-10-13,170.89,6,29,28.48,425.56,0
2021-10-14,252.25,14,58,18.02,470.97,0
2021-10-15,328.84,16,61,20.55,133.58,0
2021-10-16,355.25,23,83,15.45,217.63,0
2021-10-17,307.88,12,39,25.66,467.88,0
2021-10-18,271.66,12,50,22.64,77.81,0
2021-10-19,178.92,6,33,29.82,91.56,1
2021-10-20,126.78,6,23,21.13,123.26,0
2021-10-21,215.42,10,26,21.54,317.85,0
2021-10-22,259.85,8,23,32.48,117.71,0
2021-10-23,281.46,17,50,16.56,485.63,0
2021-10-24,392.69,11,56,35.7,251.02,0
2021-10-25,339.9,10,44,33.99,275.68,0
2021-10-26,319.0,11,40,29.0,161.0,0
2021-10-27,291.99,10,30,29.2,261.93,0
2021-10-28,261.08,7,29,37.3,347.86,0
2021-10-29,363.69,19,66,19.14,388.03,0
2021-10-30,517.21,31,72,16.68,389.24,0
2021-10-31,549.32,27,81,20.35,310.05,0
2021-11-01,494.95,16,32,30.93,456.96,1
2021-11-02,449.08,28,79,16.04,417.83,0
2021-11-03,475.95,17,65,28.0,390.67,0
2021-11-04,405.14,11,41,36.83,75.02,1
2021-11-05,526.66,16,59,32.92,53.1,0
2021-11-06,548.62,21,45,26.12,145.6,0
2021-11-07,555.23,34,86,16.33,348.59,0
2021-11-08,565.2,17,33,33.25,235.04,1
2021-11-09,465.71,17,49,27.39,231.08,0
2021-11-10,402.38,23,95,17.49,448.06,0
2021-11-11,420.89,24,81,17.54,453.0,0
2021-11-12,396.64,11,53,36.06,459.13,1
2021-11-13,469.7,16,59,29.36,191.25,0
2021-11-14,414.14,13,45,31.86,360.98,0
2021-11-15,383.36,11,29,34.85,172.23,1
2021-11-16,275.12,10,33,27.51,135.77,0
2021-11-17,231.04,9,30,25.67,133.08,0
2021-11-18,263.82,11,46,23.98,203.95,0
2021-11-19,253.16,11,45,23.01,243.48,0
2021-11-20,463.95,19,56,24.42,423.93,1
2021-11-21,332.44,10,37,33.24,103.95,0
2021-11-22,291.74,10,22,29.17,380.72,0
2021-11-23,358.51,10,43,35.85,289.15,0
2021-11-24,318.41,13,32,24.49,179.58,0
2021-11-25,350.11,12,45,29.18,271.77,1
2021-11-26,439.66,15,48,29.31,184.97,0
2021-11-27,498.09,18,52,27.67,318.24,0
2021-11-28,497.24,17,48,29.25,245.23,0
2021-11-29,529.51,26,61,20.37,123.98,1
2021-11-30,447.23,17,65,26.31,102.46,0
2021-12-01,508.3,29,60,17.53,296.01,0
2021-12-02,485.52,21,83,23.12,456.09,0
2021-12-03,527.51,21,48,25.12,204.78,0
2021-12-04,623.66,22,55,28.35,379.85,0
2021-12-05,679.04,19,66,35.74,346.4,0
2021-12-06,584.95,21,77,27.85,469.2,0
2021-12-07,495.66,16,33,30.98,419.44,0
2021-12-08,494.22,19,43,26.01,304.97,0
2021-12-09,494.4,17,39,29.08,345.66,1
2021-12-10,500.97,30,55,16.7,454.27,0
2021-12-11,544.81,27,84,20.18,229.78,1
2021-12-12,573.84,25,96,22.95,197.06,0
2021-12-13,425.0,17,39,25.0,54.86,0
2021-12-14,337.17,21,75,16.06,421.95,1
2021-12-15,310.05,17,49,18.24,410.44,0
2021-12-16,335.56,16,57,20.97,97.0,0
2021-12-17,413.05,11,29,37.55,309.59,1
2021-12-18,527.1,24,56,21.96,258.79,0
2021-12-19,509.95,20,46,25.5,103.42,0
2021-12-20,419.3,22,43,19.06,491.26,0
2021-12-21,365.67,13,51,28.13,146.61,0
2021-12-22,286.95,13,41,22.07,80.26,0
2021-12-23,369.89,19,49,19.47,317.68,0
2021-12-24,441.13,17,46,25.95,382.49,0
2021-12-25,559.53,37,80,15.12,64.6,0
2021-12-26,544.91,35,91,15.57,346.42,0
2021-12-27,597.49,30,111,19.92,289.53,0
2021-12-28,607.27,38,126,15.98,96.47,0
2021-12-29,509.35,29,85,17.56,127.64,0
2021-12-30,575.64,26,71,22.14,305.59,0
2021-12-31,674.84,21,61,32.14,183.36,0
2022-01-01,701.16,26,59,26.97,472.24,0
2022-01-02,761.67,30,85,25.39,418.43,0
2022-01-03,716.62,34,75,21.08,492.61,1
2022-01-04,655.04,19,66,34.48,166.85,0
2022-01-05,566.59,24,80,23.61,486.38,0
2022-01-06,615.29,36,82,17.09,244.06,0
2022-01-07,690.35,25,80,27.61,206.38,0
2022-01-08,785.48,45,142,17.46,72.66,1
2022-01-09,758.17,34,78,22.3,73.74,1
2022-01-10,754.28,29,66,26.01,361.41,0
2022-01-11,517.43,15,39,34.5,256.07,0
2022-01-12,534.72,21,56,25.46,151.93,1
2022-01-13,495.38,17,50,29.14,326.29,1
2022-01-14,640.04,18,53,35.56,163.79,0
2022-01-15,537.54,30,96,17.92,309.93,0
2022-01-16,540.16,26,70,20.78,211.64,0
2022-01-17,502.16,21,68,23.91,420.6,1
2022-01-18,354.75,15,64,23.65,419.31,0
2022-01-19,394.81,17,38,23.22,264.81,0
2022-01-20,407.22,12,45,33.94,207.87,0
2022-01-21,528.85,18,52,29.38,213.15,0
2022-01-22,619.09,22,74,28.14,412.57,0
2022-01-23,733.26,34,116,21.57,197.68,1
2022-01-24,668.76,21,47,31.85,144.08,0
2022-01-25,550.14,16,54,34.38,88.11,0
2022-01-26,519.02,16,59,32.44,260.01,0
2022-01-27,632.2,42,119,15.05,266.96,0
2022-01-28,631.24,22,70,28.69,428.41,0
2022-01-29,876.31,54,110,16.23,149.56,0
2022-01-30,880.99,43,114,20.49,221.45,0
2022-01-31,773.18,47,145,16.45,413.78,0
2022-02-01,654.89,24,75,27.29,420.63,0
2022-02-02,773.28,26,64,29.74,223.07,0
2022-02-03,718.37,41,141,17.52,256.61,1
2022-02-04,846.35,37,135,22.87,186.48,1
2022-02-05,760.09,31,74,24.52,469.65,0
2022-02-06,813.51,36,103,22.6,103.39,0
2022-02-07,784.75,45,88,17.44,470.19,1
2022-02-08,698.59,29,96,24.09,357.74,0
2022-02-09,609.46,20,41,30.47,289.21,0
2022-02-10,656.43,39,139,16.83,64.7,1
2022-02-11,612.3,36,105,17.01,264.02,0
2022-02-12,700.0,31,59,22.58,233.49,0
2022-02-13,709.56,20,47,35.48,122.55,1
2022-02-14,670.02,23,57,29.13,345.38,0
2022-02-15,598.34,20,64,29.92,487.02,0
2022-02-16,455.63,20,43,22.78,302.98,0
2022-02-17,447.93,16,52,28.0,371.64,0
2022-02-18,653.57,42,156,15.56,80.8,0
2022-02-19,676.53,24,91,28.19,237.95,0
2022-02-20,650.56,19,69,34.24,102.36,1
2022-02-21,739.37,27,84,27.38,325.76,0
2022-02-22,619.15,19,62,32.59,472.32,0
2022-02-23,653.05,22,66,29.68,347.8,0
2022-02-24,639.0,36,139,17.75,84.56,0
2022-02-25,828.35,25,99,33.13,209.6,0
2022-02-26,902.71,55,130,16.41,297.8,1
2022-02-27,843.89,32,115,26.37,231.44,1
2022-02-28,885.4,49,170,18.07,425.14,0
2022-03-01,820.3,53,96,15.48,416.6,0
2022-03-02,829.86,35,90,23.71,325.32,0
2022-03-03,740.73,35,69,21.16,218.06,0
2022-03-04,892.87,36,119,24.8,164.9,0
2022-03-05,975.82,36,119,27.11,97.64,0
2022-03-06,846.93,53,180,15.98,209.7,1
2022-03-07,823.9,47,132,17.53,235.93,0
2022-03-08,698.56,26,55,26.87,354.12,0
2022-03-09,726.7,33,57,22.02,346.17,0
2022-03-10,771.28,26,88,29.66,81.55,0
2022-03-11,850.68,30,58,28.36,227.87,0
2022-03-12,818.27,25,75,32.73,131.8,0
2022-03-13,887.85,30,61,29.59,120.57,0
2022-03-14,671.57,28,88,23.98,422.29,0
2022-03-15,565.5,19,65,29.76,68.86,0
2022-03-16,587.15,28,118,20.97,238.63,0
2022-03-17,610.96,28,104,21.82,125.69,0
2022-03-18,643.54,20,78,32.18,445.7,0
2022-03-19,600.14,25,91,24.01,300.67,0
2022-03-20,715.47,23,87,31.11,154.12,0
2022-03-21,617.53,19,44,32.5,276.09,0
2022-03-22,657.86,20,46,32.89,379.17,0
2022-03-23,614.95,18,43,34.16,481.15,0
2022-03-24,584.45,24,50,24.35,149.2,0
2022-03-25,690.68,32,95,21.58,448.78,0
2022-03-26,750.43,28,75,26.8,470.44,0
2022-03-27,841.2,37,102,22.74,462.39,0
2022-03-28,874.25,32,76,27.32,335.94,1
2022-03-29,732.08,25,64,29.28,333.42,0
2022-03-30,785.38,27,93,29.09,231.44,1
2022-03-31,768.07,34,108,22.59,388.58,0
2022-04-01,832.48,45,83,18.5,289.08,0
2022-04-02,939.72,39,92,24.1,354.85,1
2022-04-03,914.11,51,172,17.92,242.81,0
2022-04-04,894.98,27,60,33.15,379.17,0
2022-04-05,788.15,35,107,22.52,421.01,0
2022-04-06,892.75,49,146,18.22,115.9,0
2022-04-07,796.88,51,181,15.63,424.82,0
2022-04-08,803.87,28,83,28.71,293.13,0
2022-04-09,890.16,32,100,27.82,430.1,1
2022-04-10,865.15,39,90,22.18,244.09,0
2022-04-11,791.15,48,136,16.48,220.57,1
2022-04-12,738.14,31,114,23.81,461.78,1
2022-04-13,677.71,31,105,21.86,163.03,0
2022-04-14,606.52,21,55,28.88,429.9,0
2022-04-15,647.58,23,62,28.16,267.81,1
2022-04-16,709.79,31,88,22.9,281.34,1
2022-04-17,613.01,31,60,19.77,188.81,0
2022-04-18,603.1,17,64,35.48,307.87,0
2022-04-19,676.98,28,78,24.18,196.35,0
2022-04-20,651.96,22,50,29.63,67.67,0
2022-04-21,582.0,32,114,18.19,172.4,0
2022-04-22,699.6,28,78,24.99,52.87,0
2022-04-23,766.5,49,132,15.64,490.26,0
2022-04-24,940.97,37,81,25.43,484.59,0
2022-04-25,822.45,23,62,35.76,227.82,0
2022-04-26,714.41,31,133,23.05,377.77,0
2022-04-27,653.45,41,136,15.94,205.61,0
2022-04-28,658.91,42,99,15.69,351.99,0
2022-04-29,832.33,36,114,23.12,412.44,0
2022-04-30,864.12,47,121,18.39,476.04,0
2022-05-01,859.56,55,189,15.63,230.1,0
2022-05-02,863.75,28,48,30.85,402.48,1
2022-05-03,776.23,32,107,24.26,169.67,0
2022-05-04,869.77,41,76,21.21,495.65,0
2022-05-05,838.06,25,65,33.52,61.6,0
2022-05-06,844.21,48,101,17.59,321.59,1
2022-05-07,964.64,28,86,34.45,346.78,0
2022-05-08,889.5,41,78,21.7,359.62,0
2022-05-09,775.7,23,72,33.73,104.17,0
2022-05-10,799.73,29,69,27.58,472.34,0
2022-05-11,680.33,21,52,32.4,131.53,0
2022-05-12,590.02,17,29,34.71,330.24,0
2022-05-13,669.0,32,84,20.91,150.2,0
2022-05-14,673.46,19,62,35.45,188.25,0
