date,revenue,customers,foot_traffic,avg_transaction,marketing_spend,is_promotion
2023-09-28,561.76,18,59,31.21,207.47,0
2023-09-29,585.78,21,48,27.89,402.09,0
2023-09-30,586.45,17,48,34.5,496.63,0
2023-10-01,544.92,34,74,16.03,158.3,0
2023-10-02,545.17,26,92,20.97,443.44,0
2023-10-03,435.76,16,31,27.23,423.78,0
2023-10-04,392.87,18,70,21.83,151.1,0
2023-10-05,371.77,12,45,30.98,229.7,1
2023-10-06,433.68,14,38,30.98,234.35,1
2023-10-07,398.77,23,58,17.34,490.2,0
2023-10-08,492.6,19,37,25.93,131.4,0
2023-10-09,383.67,15,48,25.58,409.62,0
2023-10-10,403.52,18,67,22.42,200.39,0
2023-10-11,222.68,6,27,37.11,378.89,0
2023-10-12,365.33,11,48,33.21,239.0,0
2023-10-13,361.96,12,35,30.16,310.26,0
2023-10-14,397.63,13,23,30.59,424.68,0
2023-10-15,441.0,18,44,24.5,411.87,0
2023-10-16,428.57,12,26,35.71,439.89,0
2023-10-17,421.25,14,42,30.09,76.83,0
2023-10-18,408.92,13,36,31.46,361.42,0
2023-10-19,395.62,12,48,32.97,112.99,0
2023-10-20,510.68,24,60,21.28,237.12,0
2023-10-21,704.52,22,88,32.02,296.86,0
2023-10-22,719.18,38,98,18.93,231.23,0
2023-10-23,627.43,28,103,22.41,283.83,1
2023-10-24,549.71,25,47,21.99,498.44,0
2023-10-25,517.21,14,54,36.94,110.85,0
2023-10-26,558.85,17,47,32.87,353.96,0
2023-10-27,535.93,18,59,29.77,228.2,1
2023-10-28,628.17,21,80,29.91,109.85,1
2023-10-29,560.0,21,53,26.67,121.43,0
2023-10-30,603.19,17,33,35.48,477.17,1
2023-10-31,526.23,21,72,25.06,445.82,0
2023-11-01,404.4,17,57,23.79,458.17,0
2023-11-02,499.65,27,66,18.51,496.19,0
2023-11-03,399.2,12,28,33.27,143.74,0
2023-11-04,427.95,14,57,30.57,209.95,1
2023-11-05,508.15,22,77,23.1,351.15,0
2023-11-06,489.44,31,91,15.79,267.71,1
2023-11-07,439.25,13,51,33.79,238.28,0
2023-11-08,280.81,18,64,15.6,211.02,0
2023-11-09,370.16,12,47,30.85,317.2,0
2023-11-10,379.12,11,44,34.47,309.02,0
2023-11-11,442.51,18,64,24.58,122.66,0
2023-11-12,523.34,26,87,20.13,262.28,0
2023-11-13,485.66,16,59,30.35,299.06,1
2023-11-14,325.9,10,39,32.59,306.63,0
2023-11-15,459.5,17,42,27.03,144.55,0
2023-11-16,496.53,14,50,35.47,384.02,0
2023-11-17,486.33,30,107,16.21,61.34,0
2023-11-18,627.53,25,65,25.1,209.67,1
2023-11-19,674.42,22,68,30.66,401.1,0
2023-11-20,643.9,19,38,33.89,303.75,0
2023-11-21,555.33,29,89,19.15,167.52,0
2023-11-22,523.51,16,44,32.72,362.73,0
2023-11-23,584.29,22,74,26.56,305.33,0
2023-11-24,714.83,31,77,23.06,408.31,0
2023-11-25,748.82,42,102,17.83,380.76,0
2023-11-26,716.28,22,85,32.56,324.55,0
2023-11-27,722.88,39,108,18.54,269.68,0
2023-11-28,460.7,21,46,21.94,109.93,0
2023-11-29,601.68,28,62,21.49,167.6,0
2023-11-30,454.04,14,42,32.43,238.59,0
2023-12-01,564.69,19,58,29.72,319.68,0
2023-12-02,567.56,18,53,31.53,281.17,0
2023-12-03,552.46,27,72,20.46,179.68,1
2023-12-04,611.28,22,61,27.79,52.91,0
2023-12-05,441.92,16,48,27.62,273.31,0
2023-12-06,423.95,13,36,32.61,178.53,1
2023-12-07,408.25,12,42,34.02,380.57,0
2023-12-08,490.08,32,98,15.31,60.78,0
2023-12-09,530.71,18,73,29.48,313.17,0
2023-12-10,481.51,30,100,16.05,473.66,0
2023-12-11,560.76,21,70,26.7,128.48,0
2023-12-12,430.42,20,74,21.52,262.24,0
2023-12-13,352.15,16,59,22.01,91.14,1
2023-12-14,446.08,20,64,22.3,331.56,0
2023-12-15,630.23,22,46,28.65,297.74,0
2023-12-16,687.57,31,103,22.18,233.31,0
2023-12-17,671.49,22,60,30.52,284.62,0
2023-12-18,656.61,28,113,23.45,453.46,0
2023-12-19,615.93,37,142,16.65,138.33,0
2023-12-20,717.81,23,72,31.21,60.15,0
2023-12-21,670.68,32,70,20.96,437.75,0
2023-12-22,753.92,31,65,24.32,309.7,1
2023-12-23,860.23,29,82,29.66,450.8,1
2023-12-24,844.87,39,150,21.66,318.63,0
2023-12-25,780.26,48,85,16.26,414.57,0
2023-12-26,712.33,31,81,22.98,243.35,0
2023-12-27,668.66,19,51,35.19,387.44,1
2023-12-28,674.66,24,47,28.11,460.87,0
2023-12-29,760.39,26,100,29.25,307.46,0
2023-12-30,771.02,27,89,28.56,131.35,0
2023-12-31,800.23,42,128,19.05,170.96,0
2024-01-01,694.92,29,69,23.96,139.39,0
2024-01-02,612.11,20,42,30.61,161.09,0
2024-01-03,444.72,26,51,17.1,187.89,0
2024-01-04,587.76,28,95,20.99,299.81,0
2024-01-05,606.76,29,68,20.92,314.6,0
2024-01-06,690.72,29,66,23.82,241.92,0
2024-01-07,504.83,14,44,36.06,326.94,1
2024-01-08,709.13,43,101,16.49,86.71,0
2024-01-09,531.87,20,55,26.59,89.5,1
2024-01-10,559.75,30,80,18.66,127.32,0
2024-01-11,481.54,13,37,37.04,283.13,0
2024-01-12,645.01,37,77,17.43,146.3,0
2024-01-13,646.41,28,96,23.09,177.48,0
2024-01-14,708.58,23,47,30.81,230.14,0
2024-01-15,819.55,28,59,29.27,415.34,0
2024-01-16,673.33,28,63,24.05,56.24,0
2024-01-17,678.87,30,107,22.63,342.22,0
2024-01-18,754.26,32,106,23.57,350.99,0
2024-01-19,823.25,40,94,20.58,409.4,1
2024-01-20,890.6,46,140,19.36,469.74,0
2024-01-21,934.92,37,131,25.27,59.06,1
2024-01-22,1007.14,49,76,20.55,119.2,0
2024-01-23,823.25,39,100,21.11,448.78,0
2024-01-24,796.24,28,77,28.44,256.33,0
2024-01-25,852.26,24,87,35.51,304.07,0
2024-01-26,910.64,33,77,27.6,348.36,0
2024-01-27,965.78,58,209,16.65,355.58,0
2024-01-28,938.41,56,131,16.76,469.28,0
2024-01-29,787.53,23,80,34.24,498.63,0
2024-01-30,836.26,39,119,21.44,374.07,0
2024-01-31,632.19,37,107,17.09,179.25,0
2024-02-01,698.27,25,63,27.93,445.89,0
2024-02-02,687.21,25,68,27.49,72.15,0
2024-02-03,765.61,27,53,28.36,153.99,0
2024-02-04,785.09,38,63,20.66,453.82,0
2024-02-05,729.7,47,127,15.53,165.29,0
2024-02-06,658.07,19,49,34.64,149.29,0
2024-02-07,672.09,33,58,20.37,112.16,0
2024-02-08,632.43,22,60,28.75,436.6,0
2024-02-09,668.17,22,75,30.37,275.03,1
2024-02-10,804.16,29,44,27.73,353.7,0
2024-02-11,848.42,39,138,21.75,157.58,0
2024-02-12,705.67,34,79,20.76,391.12,0
2024-02-13,751.94,27,69,27.85,392.0,0
2024-02-14,740.38,22,77,33.65,190.67,0
2024-02-15,733.47,21,57,34.93,234.81,0
2024-02-16,907.22,52,135,17.45,144.36,0
2024-02-17,919.88,50,156,18.4,489.45,0
2024-02-18,973.34,28,94,34.76,340.52,0
2024-02-19,936.23,31,84,30.2,470.54,0
2024-02-20,893.4,27,78,33.09,186.52,1
2024-02-21,807.1,42,115,19.22,401.85,0
2024-02-22,812.9,30,106,27.1,394.64,0
2024-02-23,1029.46,35,99,29.41,361.25,0
2024-02-24,966.95,33,82,29.3,484.54,0
2024-02-25,967.16,41,73,23.59,227.1,0
2024-02-26,853.16,55,125,15.51,108.82,0
2024-02-27,842.91,31,98,27.19,352.27,0
2024-02-28,745.73,37,102,20.15,378.19,0
2024-02-29,887.57,36,90,24.65,308.78,0
2024-03-01,895.49,26,49,34.44,143.07,0
2024-03-02,850.08,36,129,23.61,277.01,0
2024-03-03,990.54,31,95,31.95,190.49,0
2024-03-04,863.78,46,115,18.78,242.36,0
2024-03-05,712.12,25,54,28.48,340.35,0
2024-03-06,547.04,15,50,36.47,385.35,0
2024-03-07,793.43,46,155,17.25,154.5,1
2024-03-08,668.3,44,148,15.19,232.4,0
2024-03-09,719.58,30,75,23.99,171.12,1
2024-03-10,875.1,51,189,17.16,139.38,0
2024-03-11,914.29,30,75,30.48,402.52,0
2024-03-12,808.2,24,90,33.67,459.16,0
2024-03-13,743.84,31,62,23.99,216.6,1
2024-03-14,783.79,38,105,20.63,388.08,0
2024-03-15,884.32,37,128,23.9,453.65,0
2024-03-16,968.22,32,73,30.26,430.76,0
2024-03-17,985.8,64,162,15.4,132.27,0
2024-03-18,958.54,35,76,27.39,480.33,0
2024-03-19,903.46,33,107,27.38,219.5,1
2024-03-20,845.15,30,71,28.17,202.66,1
2024-03-21,899.85,45,155,20.0,78.09,0
2024-03-22,902.77,30,79,30.09,268.78,1
2024-03-23,1050.99,62,219,16.95,99.06,0
2024-03-24,1022.59,53,182,19.29,161.84,0
2024-03-25,968.95,29,96,33.41,192.62,0
2024-03-26,954.05,32,108,29.81,413.97,0
2024-03-27,957.12,62,215,15.44,443.97,1
2024-03-28,930.67,46,114,20.23,186.11,0
2024-03-29,847.42,43,83,19.71,436.41,0
2024-03-30,915.46,44,99,20.81,435.75,0
2024-03-31,1002.74,50,91,20.05,394.09,0
2024-04-01,838.54,51,122,16.44,116.01,0
2024-04-02,783.28,32,77,24.48,360.65,1
2024-04-03,757.08,25,59,30.28,475.26,0
2024-04-04,677.98,24,75,28.25,357.14,0
2024-04-05,779.43,27,97,28.87,199.23,0
2024-04-06,759.7,45,160,16.88,275.26,0
2024-04-07,806.4,23,82,35.06,340.58,0
2024-04-08,808.96,25,83,32.36,279.76,0
2024-04-09,648.84,20,78,32.44,103.98,0
2024-04-10,717.09,22,52,32.6,190.43,0
2024-04-11,723.88,21,66,34.47,411.08,0
2024-04-12,833.23,32,86,26.04,437.64,0
2024-04-13,900.56,47,133,19.16,111.79,0
2024-04-14,996.3,36,61,27.68,478.57,0
2024-04-15,915.4,30,63,30.51,197.97,0
2024-04-16,842.51,28,69,30.09,348.04,1
2024-04-17,849.92,33,118,25.76,388.32,0
2024-04-18,907.35,55,118,16.5,415.38,0
2024-04-19,962.96,42,73,22.93,475.59,0
2024-04-20,1038.92,31,112,33.51,190.81,0
2024-04-21,1026.47,38,97,27.01,436.33,0
2024-04-22,989.33,38,122,26.04,109.26,1
2024-04-23,881.85,43,112,20.51,367.27,0
2024-04-24,989.82,44,72,22.5,383.89,0
2024-04-25,844.2,25,82,33.77,354.98,0
2024-04-26,918.3,32,114,28.7,163.54,0
2024-04-27,959.63,31,80,30.96,442.87,0
2024-04-28,1032.67,42,83,24.59,125.99,1
2024-04-29,904.62,32,80,28.27,74.14,0
2024-04-30,885.93,44,75,20.13,372.86,0
2024-05-01,720.12,24,69,30.01,263.96,0
2024-05-02,757.77,32,86,23.68,432.09,0
2024-05-03,741.26,31,73,23.91,222.53,0
2024-05-04,932.53,33,83,28.26,125.73,0
2024-05-05,764.88,22,44,34.77,426.4,0
2024-05-06,784.5,48,122,16.34,297.01,0
2024-05-07,724.24,22,38,32.92,135.14,0
2024-05-08,668.1,32,117,20.88,374.17,0
2024-05-09,656.9,27,69,24.33,280.0,0
2024-05-10,730.47,47,102,15.54,321.94,0
2024-05-11,814.44,38,126,21.43,257.4,0
2024-05-12,836.94,33,73,25.36,422.92,0
2024-05-13,868.83,53,105,16.39,423.3,0
2024-05-14,883.46,35,66,25.24,369.22,0
2024-05-15,724.54,21,70,34.5,97.43,0
2024-05-16,722.1,42,131,17.19,427.48,1
2024-05-17,870.31,28,56,31.08,351.96,0
2024-05-18,1085.67,46,96,23.6,363.66,0
2024-05-19,948.24,33,119,28.73,213.34,0
2024-05-20,1039.45,51,102,20.38,445.68,0
2024-05-21,979.73,53,186,18.49,376.42,0
2024-05-22,827.63,45,113,18.39,100.67,0
2024-05-23,896.7,54,144,16.61,233.5,0
2024-05-24,1004.45,53,131,18.95,448.87,0
2024-05-25,953.84,33,79,28.9,71.24,0
2024-05-26,960.7,29,74,33.13,482.64,0
2024-05-27,877.22,28,47,31.33,355.62,0
2024-05-28,761.73,26,97,29.3,334.12,0
2024-05-29,710.14,41,78,17.32,171.75,0
2024-05-30,669.15,32,116,20.91,161.96,0
2024-05-31,766.87,36,107,21.3,473.93,0
2024-06-01,762.54,38,116,20.07,184.22,1
2024-06-02,803.6,31,95,25.92,398.98,0
2024-06-03,649.32,25,55,25.97,226.9,0
2024-06-04,656.59,29,93,22.64,112.66,0
2024-06-05,625.31,28,76,22.33,54.82,0
2024-06-06,491.22,15,33,32.75,294.92,0
2024-06-07,669.18,21,67,31.87,489.1,0
2024-06-08,776.62,36,90,21.57,216.11,0
2024-06-09,677.38,20,46,33.87,210.74,0
2024-06-10,789.9,23,86,34.34,204.84,0
2024-06-11,673.38,31,63,21.72,284.24,1
2024-06-12,592.53,26,72,22.79,248.3,0
2024-06-13,661.19,26,72,25.43,445.96,0
2024-06-14,776.26,22,75,35.28,277.48,0
2024-06-15,836.49,25,72,33.46,278.49,0
2024-06-16,895.77,52,126,17.23,112.27,0
2024-06-17,798.07,34,106,23.47,492.23,0
2024-06-18,798.6,30,115,26.62,162.49,0
2024-06-19,687.7,27,68,25.47,83.01,0
2024-06-20,775.25,41,138,18.91,348.42,1
2024-06-21,800.15,24,101,33.34,317.91,0
2024-06-22,867.87,30,99,28.93,236.82,0
2024-06-23,973.44,30,64,32.45,239.99,1
2024-06-24,909.45,28,48,32.48,403.28,0
2024-06-25,797.91,26,90,30.69,138.07,0
2024-06-26,647.63,27,78,23.99,419.11,0
2024-06-27,676.87,24,80,28.2,341.94,0
2024-06-28,788.75,43,113,18.34,238.54,0
2024-06-29,769.49,27,74,28.5,256.11,0
2024-06-30,865.57,46,147,18.82,165.49,0
2024-07-01,698.84,24,89,29.12,388.45,0
2024-07-02,594.34,30,58,19.81,280.79,0
2024-07-03,504.06,29,90,17.38,194.38,0
2024-07-04,523.6,28,46,18.7,318.22,0
2024-07-05,558.36,37,103,15.09,498.08,0
2024-07-06,655.43,22,74,29.79,245.87,0
2024-07-07,680.03,22,86,30.91,464.31,0
2024-07-08,551.55,21,77,26.26,205.26,0
2024-07-09,461.8,25,88,18.47,74.63,0
2024-07-10,404.76,24,66,16.86,141.91,0
2024-07-11,552.81,35,98,15.79,238.41,0
2024-07-12,553.27,30,71,18.44,148.84,0
2024-07-13,583.97,17,64,34.35,50.1,0
2024-07-14,748.22,37,83,20.22,461.75,0
2024-07-15,831.9,37,94,22.48,429.75,1
2024-07-16,658.19,38,118,17.32,384.03,0
2024-07-17,675.68,34,82,19.87,125.52,0
2024-07-18,668.78,26,66,25.72,104.16,0
2024-07-19,733.89,27,86,27.18,80.42,1
2024-07-20,854.41,42,87,20.34,375.81,0
2024-07-21,811.49,50,172,16.23,467.96,0
2024-07-22,793.0,34,89,23.32,243.74,0
2024-07-23,718.01,36,84,19.94,103.61,0
2024-07-24,611.98,31,105,19.74,280.58,0
2024-07-25,692.66,20,54,34.63,206.97,0
2024-07-26,675.22,24,53,28.13,218.67,1
2024-07-27,684.02,26,84,26.31,329.6,1
2024-07-28,737.27,31,81,23.78,373.42,1
2024-07-29,594.36,25,80,23.77,99.77,0
2024-07-30,543.42,21,42,25.88,66.02,0
2024-07-31,471.54,16,37,29.47,497.45,0
2024-08-01,517.17,17,46,30.42,154.73,0
2024-08-02,527.7,28,47,18.85,74.22,0
2024-08-03,547.73,21,64,26.08,135.44,0
2024-08-04,592.36,25,81,23.69,67.53,0
2024-08-05,569.76,17,52,33.52,226.31,0
2024-08-06,456.03,16,69,28.5,411.08,0
2024-08-07,387.94,15,53,25.86,203.56,0
2024-08-08,344.86,19,72,18.15,249.88,0
2024-08-09,431.91,15,49,28.79,354.01,0
2024-08-10,548.55,31,82,17.7,279.0,0
2024-08-11,568.0,26,105,21.85,437.65,0
2024-08-12,567.23,31,99,18.3,439.72,0
2024-08-13,532.51,18,35,29.58,54.46,0
2024-08-14,535.44,27,81,19.83,400.12,0
2024-08-15,542.38,23,62,23.58,257.33,0
2024-08-16,652.19,19,64,34.33,494.98,0
2024-08-17,710.01,37,83,19.19,267.45,0
2024-08-18,635.98,25,103,25.44,494.1,1
2024-08-19,652.53,27,70,24.17,389.56,0
2024-08-20,625.94,40,106,15.65,161.87,1
2024-08-21,527.29,17,60,31.02,292.28,0
2024-08-22,625.95,38,77,16.47,496.46,0
2024-08-23,722.83,29,103,24.93,435.89,1
2024-08-24,753.08,28,97,26.9,93.82,0
2024-08-25,676.36,24,63,28.18,367.87,0
2024-08-26,694.7,24,76,28.95,205.51,0
2024-08-27,532.5,26,63,20.48,53.14,0
2024-08-28,438.22,28,73,15.65,231.57,1
2024-08-29,413.18,14,38,29.51,155.64,0
2024-08-30,465.75,18,41,25.88,418.49,0
2024-08-31,500.68,15,42,33.38,201.8,0
2024-09-01,523.85,16,62,32.74,422.39,0
2024-09-02,463.81,14,43,33.13,50.27,0
2024-09-03,374.85,15,58,24.99,188.52,0
2024-09-04,346.64,15,60,23.11,158.52,0
2024-09-05,398.42,12,47,33.2,155.11,0
2024-09-06,452.83,18,64,25.16,80.68,0
2024-09-07,402.61,21,49,19.17,134.21,0
2024-09-08,378.16,11,32,34.38,300.0,0
2024-09-09,526.8,16,38,32.92,181.11,0
2024-09-10,362.96,14,46,25.93,237.83,0
2024-09-11,399.62,24,89,16.65,219.59,0
2024-09-12,391.78,17,40,23.05,444.16,1
2024-09-13,446.76,14,29,31.91,457.38,0
2024-09-14,649.48,19,51,34.18,271.83,1
2024-09-15,696.74,36,67,19.35,198.57,0
2024-09-16,604.58,37,131,16.34,98.06,0
2024-09-17,448.49,13,9,34.5,479.03,0
2024-09-18,517.02,22,79,23.5,77.1,1
2024-09-19,584.01,22,77,26.55,183.94,0
2024-09-20,552.51,16,47,34.53,184.13,1
2024-09-21,692.5,42,140,16.49,194.18,1
2024-09-22,687.42,24,65,28.64,123.93,0
2024-09-23,658.78,39,87,16.89,402.42,0
2024-09-24,547.45,24,72,22.81,105.12,0
2024-09-25,427.59,13,37,32.89,335.71,0
2024-09-26,527.5,22,54,23.98,105.73,0
2024-09-27,497.24,14,26,35.52,81.74,0
2024-09-28,541.36,20,69,27.07,459.24,0
2024-09-29,487.66,22,43,22.17,135.56,0
2024-09-30,447.23,23,76,19.44,419.56,0
2024-10-01,337.22,15,38,22.48,295.08,0
2024-10-02,314.98,14,44,22.5,85.04,0
2024-10-03,414.71,25,79,16.59,479.95,0
2024-10-04,318.18,14,45,22.73,161.13,0
2024-10-05,369.01,15,36,24.6,436.84,0
2024-10-06,544.34,18,52,30.24,125.96,0
2024-10-07,427.73,15,49,28.52,434.27,0
2024-10-08,350.61,12,51,29.22,55.95,0
2024-10-09,412.03,27,75,15.26,280.3,0
2024-10-10,367.59,18,52,20.42,396.25,0
2024-10-11,576.31,20,41,28.82,470.66,1
2024-10-12,607.18,24,76,25.3,459.14,0
2024-10-13,590.13,39,133,15.13,418.83,0
2024-10-14,703.86,22,47,31.99,449.69,0
2024-10-15,518.98,17,62,30.53,139.65,0
2024-10-16,562.74,21,45,26.8,177.88,0
2024-10-17,571.87,35,120,16.34,180.04,0
2024-10-18,695.87,22,41,31.63,219.67,0
2024-10-19,777.8,29,93,26.82,226.99,0
2024-10-20,718.02,23,60,31.22,295.05,0
2024-10-21,631.55,21,54,30.07,121.95,0
2024-10-22,613.94,19,46,32.31,361.06,1
2024-10-23,500.44,19,31,26.34,125.4,0
2024-10-24,633.26,35,64,18.09,189.64,0
2024-10-25,581.76,20,40,29.09,276.51,0
2024-10-26,596.93,21,54,28.43,408.4,0
2024-10-27,616.55,20,66,30.83,382.76,0
2024-10-28,473.41,25,50,18.94,340.49,0
2024-10-29,400.64,21,61,19.08,120.1,0
2024-10-30,446.01,13,58,34.31,296.17,0
2024-10-31,351.79,11,41,31.98,89.35,0
2024-11-01,381.98,11,28,34.73,219.81,0
2024-11-02,515.44,17,47,30.32,236.08,0
2024-11-03,560.11,20,47,28.01,67.92,0
2024-11-04,495.53,17,58,29.15,173.29,0
2024-11-05,447.27,13,30,34.41,480.04,0
2024-11-06,328.69,12,39,27.39,479.13,0
2024-11-07,327.81,11,31,29.8,208.55,0
2024-11-08,557.39,30,78,18.58,69.4,0
2024-11-09,552.74,22,56,25.12,130.59,0
2024-11-10,597.97,20,37,29.9,226.5,0
2024-11-11,660.96,32,100,20.65,476.5,0
2024-11-12,580.31,30,107,19.34,113.54,1
2024-11-13,558.33,26,74,21.47,393.58,0
2024-11-14,683.46,34,84,20.1,98.91,0
2024-11-15,626.77,32,100,19.59,491.57,0
2024-11-16,785.22,33,124,23.79,221.73,0
2024-11-17,769.96,23,67,33.48,398.86,0
2024-11-18,745.14,29,96,25.69,204.17,0
2024-11-19,741.43,39,138,19.01,332.45,1
2024-11-20,644.65,38,109,16.96,136.41,1
2024-11-21,654.2,22,58,29.74,115.71,0
2024-11-22,731.54,32,99,22.86,472.13,0
2024-11-23,706.44,22,88,32.11,462.94,1
2024-11-24,679.35,24,74,28.31,449.36,0
2024-11-25,604.86,19,40,31.83,331.45,0
2024-11-26,467.38,22,49,21.24,413.72,0
2024-11-27,603.28,20,56,30.16,81.07,0
2024-11-28,439.93,21,69,20.95,200.66,0
2024-11-29,527.92,15,41,35.19,191.17,0
2024-11-30,572.14,20,45,28.61,336.04,0
2024-12-01,605.19,28,84,21.61,210.18,0
2024-12-02,580.27,28,89,20.72,116.83,0
2024-12-03,511.06,27,108,18.93,318.41,0
2024-12-04,398.81,13,40,30.68,416.47,0
2024-12-05,443.52,22,86,20.16,221.96,0
2024-12-06,542.02,20,58,27.1,109.52,0
2024-12-07,596.04,29,57,20.55,138.51,1
2024-12-08,726.24,25,63,29.05,156.87,1
2024-12-09,652.21,20,69,32.61,184.95,0
2024-12-10,622.2,20,66,31.11,339.26,0
2024-12-11,603.65,19,64,31.77,320.43,0
2024-12-12,672.97,35,120,19.23,363.24,0
2024-12-13,713.18,42,112,16.98,213.13,1
2024-12-14,726.99,25,54,29.08,420.8,1
2024-12-15,849.36,37,94,22.96,141.84,0
2024-12-16,771.75,32,60,24.12,261.07,0
2024-12-17,722.15,46,120,15.7,410.42,0
2024-12-18,743.33,36,79,20.65,131.07,0
2024-12-19,794.89,50,181,15.9,99.44,0
2024-12-20,794.9,24,63,33.12,447.66,0
2024-12-21,865.15,43,88,20.12,204.32,0
2024-12-22,939.07,35,76,26.83,357.74,0
2024-12-23,807.63,51,152,15.84,61.41,0
2024-12-24,838.09,29,72,28.9,360.52,0
2024-12-25,672.71,31,85,21.7,192.25,0
2024-12-26,550.47,16,36,34.4,75.08,0
2024-12-27,717.36,21,43,34.16,324.42,0
2024-12-28,741.02,34,113,21.79,158.36,0
2024-12-29,783.76,23,77,34.08,224.06,1
2024-12-30,694.6,19,69,36.56,86.26,0
2024-12-31,573.44,18,66,31.86,116.22,0
2025-01-01,469.26,14,60,33.52,184.09,0
2025-01-02,533.84,26,57,20.53,90.39,0
2025-01-03,567.91,21,52,27.04,459.87,1
2025-01-04,652.75,39,87,16.74,52.72,0
2025-01-05,740.44,43,77,17.22,267.74,1
2025-01-06,769.55,22,85,34.98,105.46,0
2025-01-07,658.58,30,85,21.95,188.46,1
2025-01-08,561.06,18,55,31.17,466.73,0
2025-01-09,685.95,22,73,31.18,122.76,1
2025-01-10,814.59,25,53,32.58,484.62,0
2025-01-11,815.3,23,55,35.45,142.61,0
2025-01-12,881.92,44,133,20.04,383.7,0
2025-01-13,871.31,55,179,15.84,296.0,1
2025-01-14,784.06,33,72,23.76,448.02,0
2025-01-15,830.66,47,85,17.67,299.3,0
2025-01-16,821.32,53,126,15.5,290.55,1
2025-01-17,919.57,41,91,22.43,137.96,0
2025-01-18,920.2,29,77,31.73,124.8,0
2025-01-19,956.35,36,72,26.57,462.42,0
2025-01-20,964.26,45,86,21.43,197.53,0
2025-01-21,828.71,29,92,28.58,217.44,1
2025-01-22,875.13,44,82,19.89,391.92,0
2025-01-23,765.86,50,125,15.32,202.47,0
2025-01-24,839.08,27,60,31.08,478.43,1
2025-01-25,915.36,33,78,27.74,382.07,0
2025-01-26,791.58,26,68,30.45,318.84,0
2025-01-27,710.56,45,71,15.79,446.4,0
2025-01-28,634.38,19,57,33.39,72.32,0
2025-01-29,715.05,26,81,27.5,165.68,0
2025-01-30,628.19,23,83,27.31,259.27,1
2025-01-31,839.17,30,105,27.97,152.14,0
2025-02-01,743.47,23,60,32.32,384.76,0
2025-02-02,799.43,29,103,27.57,463.64,0
2025-02-03,832.28,31,93,26.85,240.7,0
2025-02-04,799.26,22,72,36.33,203.96,1
2025-02-05,776.46,25,102,31.06,482.7,1
2025-02-06,770.83,32,72,24.09,250.18,0
2025-02-07,848.79,29,55,29.27,270.07,0
2025-02-08,916.48,40,105,22.91,208.24,0
