age,day,duration,campaign,pdays,previous,balance
30,19,79,1,-1,0,1787
33,11,220,1,339,4,4789
35,16,185,1,330,1,1350
30,3,199,4,-1,0,1476
59,5,226,1,-1,0,0
35,23,141,2,176,3,747
36,14,341,1,330,2,307
39,6,151,2,-1,0,147
41,14,57,2,-1,0,221
43,17,313,1,147,2,-88
39,20,273,1,-1,0,9374
43,17,113,2,-1,0,264
36,13,328,2,-1,0,1109
20,30,261,1,-1,0,502
31,29,89,1,241,1,360
40,29,189,2,-1,0,194
56,27,239,5,-1,0,4073
37,20,114,1,152,2,2317
25,23,250,1,-1,0,-221
31,7,148,1,152,1,132
38,18,96,2,-1,0,0
42,19,140,3,-1,0,16
44,12,109,2,-1,0,106
44,7,125,2,-1,0,93
26,30,169,3,-1,0,543
41,20,182,2,-1,0,5883
55,5,247,1,-1,0,627
67,17,119,1,105,2,696
56,30,149,2,-1,0,784
53,21,74,2,-1,0,105
68,14,897,2,-1,0,4189
31,27,81,3,-1,0,171
59,21,40,1,-1,0,42
32,26,958,6,-1,0,2536
23,30,16,18,-1,0,363
38,17,609,2,101,3,11971
36,11,106,2,-1,0,553
52,13,365,1,-1,0,1117
32,13,205,3,-1,0,396
32,21,11,4,-1,0,2204
34,7,105,2,-1,0,872
55,2,59,3,5,2,145
26,21,425,1,-1,0,0
32,4,204,1,-1,0,-849
61,27,181,1,92,1,4629
45,5,1018,3,-1,0,844
37,20,1740,2,-1,0,228
38,29,98,2,-1,0,50
34,15,441,1,56,1,1539
53,14,272,3,-1,0,2231
48,15,159,2,-1,0,3064
57,4,140,1,-1,0,82
33,17,295,1,-1,0,2155
36,26,314,1,-1,0,101
54,15,579,1,-1,0,784
41,8,554,3,-1,0,-516
63,7,323,1,-1,0,415
48,13,227,2,-1,0,5887
48,4,134,2,-1,0,1355
56,7,223,1,-1,0,16873
51,8,134,1,170,5,203
31,28,155,1,-1,0,338
29,21,130,4,-1,0,444
41,7,630,3,-1,0,0
32,19,164,2,-1,0,360
37,16,268,2,182,3,0
42,5,380,1,-1,0,2
31,9,154,2,-1,0,6248
41,3,154,5,-1,0,412
56,15,221,1,-1,0,344
54,14,67,2,-1,0,3222
41,14,367,2,297,1,174
40,14,87,6,-1,0,591
50,5,701,1,-1,0,388
40,17,204,2,196,1,219
27,16,652,1,-1,0,451
60,26,63,2,-1,0,5
28,6,150,1,-1,0,177
52,7,398,2,460,2,657
37,30,224,1,-1,0,1315
51,7,406,2,-1,0,1466
41,7,60,4,-1,0,879
35,30,521,2,-1,0,293
38,17,279,1,-1,0,424
34,20,203,2,-1,0,1831
39,18,201,2,-1,0,111
34,20,372,3,-1,0,455
27,18,391,1,-1,0,-195
32,14,165,2,-1,0,3616
57,11,231,5,-1,0,14093
41,1,291,2,-1,0,1567
41,14,149,2,-1,0,5426
30,19,233,1,137,20,261
36,12,473,1,182,1,2843
31,4,736,1,-1,0,406
36,6,337,1,-1,0,0
38,11,553,1,367,7,493
49,21,345,2,-1,0,5996
57,13,65,2,-1,0,3777
34,13,9,1,-1,0,524
32,14,259,2,145,3,574
37,9,371,3,-1,0,427
33,3,280,2,-1,0,483
56,21,243,1,-1,0,3391
27,23,435,3,-1,0,0
21,30,258,6,169,3,2488
58,29,7,5,-1,0,1517
32,15,317,5,-1,0,217
33,30,76,2,207,1,22
25,26,170,4,-1,0,331
25,17,386,2,-1,0,505
30,18,83,2,-1,0,1808
22,19,65,1,-1,0,4111
39,13,69,1,-1,0,52
46,17,564,2,-1,0,25
31,21,588,1,-1,0,1890
45,18,113,4,-1,0,419
32,21,16,1,-1,0,2693
36,15,779,2,-1,0,-231
51,11,281,2,266,6,-55
34,21,1877,3,-1,0,462
24,15,51,1,-1,0,119
45,28,32,3,-1,0,586
32,5,176,1,288,3,228
77,14,161,1,-1,0,4659
41,18,187,3,-1,0,168
37,26,24,1,-1,0,0
43,30,67,3,-1,0,-715
48,8,85,1,168,2,0
27,9,317,2,-1,0,769
33,28,236,10,-1,0,0
29,7,54,1,345,2,428
34,5,71,1,-1,0,0
52,4,489,1,-1,0,-970
60,19,39,2,-1,0,6313
32,12,204,2,-1,0,948
32,22,455,2,-1,0,0
56,30,86,1,-1,0,1877
31,18,190,2,-1,0,874
42,8,280,2,-1,0,323
35,11,588,2,-1,0,106
56,19,45,9,-1,0,1906
48,21,168,5,-1,0,1152
46,29,194,4,436,1,179
37,8,103,3,-1,0,391
41,6,333,2,-1,0,89
36,29,102,3,-1,0,442
45,1,92,1,-1,0,-249
55,6,213,2,-1,0,8104
39,26,289,1,-1,0,501
35,22,77,2,-1,0,308
55,1,324,3,90,2,602
55,29,84,3,183,3,273
27,29,168,1,-1,0,50
34,17,380,1,-1,0,1641
34,4,10,1,-1,0,20
25,28,199,2,-1,0,4590
41,9,35,3,-1,0,-256
43,26,82,2,-1,0,978
28,20,676,2,146,2,80
31,3,455,1,-1,0,2104
78,16,80,4,-1,0,499
45,29,549,2,-1,0,1269
48,6,135,1,-1,0,310
32,10,412,1,-1,0,1143
42,20,101,3,-1,0,2980
37,28,253,2,-1,0,37
40,6,272,1,335,4,462
32,17,84,1,-1,0,1031
42,20,135,2,-1,0,9009
43,23,166,1,-1,0,-465
44,31,18,7,-1,0,5181
37,5,147,2,347,1,176
37,9,63,1,-1,0,1699
37,17,65,2,119,1,0
28,2,194,2,-1,0,172
32,11,333,2,-1,0,0
34,15,14,5,-1,0,6979
40,11,140,1,-1,0,6
34,16,109,3,-1,0,-62
34,23,61,2,-1,0,1972
34,19,377,3,7,4,899
37,2,96,1,271,2,21
36,8,152,2,347,1,23
56,15,382,2,-1,0,-1206
49,23,97,6,-1,0,0
33,29,543,12,-1,0,215
30,20,240,2,-1,0,1372
36,17,48,2,-1,0,1981
23,5,471,2,-1,0,9216
57,30,354,3,-1,0,39
27,30,435,2,-1,0,5563
38,21,152,2,-1,0,1
42,3,285,1,-1,0,782
75,15,185,1,181,2,3771
34,4,301,1,88,2,992
48,6,273,2,-1,0,1526
35,19,768,2,141,3,2658
39,19,1337,4,126,1,1315
29,21,403,1,-1,0,455
45,18,139,2,-1,0,0
42,9,196,1,-1,0,2030
29,8,115,1,61,1,1599
38,2,60,1,271,1,-196
56,28,17,14,-1,0,1333
36,13,141,3,-1,0,9149
25,23,95,3,-1,0,-350
38,15,10,2,373,1,432
57,19,198,1,-1,0,11494
31,12,220,4,-1,0,-253
42,3,654,2,-1,0,372
45,11,71,2,-1,0,1410
30,13,256,2,351,2,975
49,10,834,10,-1,0,305
49,21,151,3,-1,0,400
53,31,20,3,-1,0,-22
37,26,178,5,-1,0,4030
49,26,59,2,-1,0,365
41,13,111,7,-1,0,204
54,20,186,1,-1,0,1691
32,6,227,1,-1,0,406
33,15,297,3,-1,0,-204
33,20,210,1,242,1,359
36,18,9,1,-1,0,123
35,23,112,1,62,6,0
52,25,112,6,-1,0,142
40,9,222,3,-1,0,3571
44,13,195,3,351,10,33
45,26,768,2,91,5,0
30,26,123,1,-1,0,3096
48,27,145,3,-1,0,20
33,2,124,1,308,2,3576
57,5,216,3,-1,0,206
57,6,69,3,-1,0,7082
51,22,168,4,-1,0,1634
34,22,483,7,-1,0,1
50,19,690,3,-1,0,4012
44,28,125,12,-1,0,3762
27,4,344,2,-1,0,-247
50,14,673,2,-1,0,606
36,28,60,1,250,1,0
42,12,247,2,-1,0,-189
32,27,123,2,-1,0,0
42,11,144,2,-1,0,484
43,8,9,2,172,5,0
31,9,155,3,-1,0,395
32,14,134,5,-1,0,2349
55,11,221,2,-1,0,410
58,3,84,3,265,2,3401
46,8,71,2,-1,0,222
55,23,246,4,-1,0,989
34,23,361,2,-1,0,415
28,12,119,4,-1,0,16
42,29,375,2,-1,0,7190
29,10,1097,3,-1,0,482
54,25,97,1,-1,0,209
32,26,181,2,-1,0,0
39,2,83,3,-1,0,5803
53,21,180,4,-1,0,624
58,18,543,1,78,2,883
40,23,373,1,-1,0,1516
29,7,230,1,-1,0,872
33,15,83,3,-1,0,-988
38,31,58,13,-1,0,902
56,29,88,6,-1,0,1007
40,2,297,1,28,3,0
24,18,487,1,-1,0,174
46,20,29,3,-1,0,12186
35,21,484,4,-1,0,524
35,21,262,4,-1,0,0
34,15,644,1,-1,0,4
35,12,699,2,79,1,11219
38,28,247,2,-1,0,0
50,18,49,3,-1,0,5776
51,13,341,1,-1,0,37
59,13,64,2,-1,0,593
32,20,121,1,-1,0,1148
37,2,98,1,-1,0,3561
42,16,88,6,-1,0,63
40,20,197,6,-1,0,260
28,9,331,1,-1,0,2269
47,6,83,3,-1,0,1060
27,26,138,2,-1,0,-220
41,17,312,5,-1,0,49
34,4,120,3,1,6,69
50,7,526,2,-1,0,4108
47,28,211,2,-1,0,480
53,18,62,6,-1,0,4994
53,15,135,5,-1,0,0
47,14,101,2,-1,0,3681
49,30,988,2,-1,0,-701
29,28,451,1,-1,0,451
45,23,1030,1,-1,0,-311
38,24,1484,24,-1,0,593
32,9,317,5,-1,0,759
70,18,445,1,-1,0,4531
65,1,383,2,188,5,1840
56,22,605,1,-1,0,345
35,14,330,2,-1,0,1287
56,25,171,2,-1,0,353
56,23,442,2,-1,0,205
49,17,772,1,-1,0,687
38,8,249,5,-1,0,1147
35,9,357,1,-1,0,4286
38,18,147,2,-1,0,605
49,6,199,7,167,1,8545
55,28,271,2,-1,0,559
43,30,783,3,-1,0,2
43,20,472,2,-1,0,2
25,27,223,3,89,2,760
30,21,395,2,-1,0,1317
46,4,56,1,-1,0,182
50,17,641,6,-1,0,276
35,4,429,4,164,2,2971
26,31,113,1,-1,0,1064
45,20,11,11,-1,0,1783
37,2,157,1,-1,0,-67
60,29,79,4,-1,0,179
38,4,178,1,1,1,1199
47,9,168,1,-1,0,214
33,9,425,1,462,1,6699
51,19,162,1,-1,0,1760
35,18,799,2,-1,0,145
35,29,1370,3,209,3,978
48,28,357,1,-1,0,1150
37,22,22,6,-1,0,121
29,16,215,3,321,3,828
34,31,56,4,-1,0,244
32,21,1017,6,-1,0,228
30,16,298,4,-1,0,424
47,7,126,1,-1,0,447
33,20,9,1,-1,0,-195
33,5,8,1,254,5,1410
63,14,201,1,183,1,1084
51,6,106,2,-1,0,10924
41,21,164,1,176,1,832
56,5,97,1,-1,0,478
60,23,151,1,-1,0,0
41,30,96,2,-1,0,3950
37,16,555,1,-1,0,504
36,11,270,2,347,1,219
57,29,339,3,-1,0,1602
55,4,328,2,94,2,2587
44,16,159,1,-1,0,0
47,6,323,2,364,1,2303
31,20,342,1,-1,0,1660
35,21,180,1,-1,0,32
39,28,60,3,-1,0,278
50,17,223,1,96,2,4
29,18,1434,2,356,4,318
30,6,30,2,-1,0,209
46,16,134,4,-1,0,271
27,9,10,2,-1,0,3196
48,2,397,2,-1,0,4099
26,5,620,1,-1,0,2572
36,21,6,6,-1,0,339
42,7,209,2,-1,0,0
50,15,419,2,-1,0,395
49,18,283,2,-1,0,2039
45,8,188,2,-1,0,5450
23,16,267,1,-1,0,780
38,7,196,2,-1,0,0
32,17,245,1,149,2,8436
60,26,323,1,-1,0,11262
30,19,1065,1,183,1,946
58,11,138,5,-1,0,497
60,4,207,1,-1,0,55
38,25,456,3,-1,0,-140
51,5,261,1,-1,0,-379
42,11,80,1,308,4,-396
30,18,131,6,363,9,0
40,6,94,7,-1,0,733
37,14,567,3,275,4,393
53,30,153,1,-1,0,7290
27,13,109,1,-1,0,468
39,30,53,1,325,1,0
39,16,77,1,-1,0,3705
59,27,234,2,-1,0,9676
37,13,121,2,341,4,1328
41,15,155,2,-1,0,8
45,17,108,1,-1,0,61
48,17,159,3,-1,0,6613
48,26,208,3,-1,0,302
32,12,215,1,-1,0,1005
35,6,597,3,-1,0,109
33,4,505,2,260,1,1240
28,3,380,4,-1,0,0
64,12,120,1,-1,0,2923
35,27,106,4,-1,0,0
33,14,332,2,358,2,43
41,15,221,4,-1,0,288
34,4,80,1,-1,0,613
37,4,60,5,87,1,6101
38,13,212,3,-1,0,168
39,14,493,3,-1,0,7685
35,19,98,2,-1,0,4515
28,8,681,1,-1,0,517
27,22,203,1,-1,0,148
48,19,157,1,-1,0,-285
50,16,287,1,-1,0,887
45,7,159,2,-1,0,3098
41,14,125,1,-1,0,744
39,8,202,2,-1,0,130
44,8,37,3,303,1,438
54,28,161,1,98,2,0
49,6,72,4,-1,0,322
34,2,342,1,-1,0,186
75,16,262,1,183,1,3810
42,13,325,2,-1,0,0
53,19,223,7,-1,0,4380
49,31,1212,4,-1,0,755
31,29,319,2,-1,0,2070
45,29,182,2,-1,0,999
39,17,330,1,-1,0,167
46,19,514,1,-1,0,1322
42,14,213,1,-1,0,1076
37,7,551,1,351,1,502
26,16,472,2,-1,0,1216
37,15,140,4,327,2,876
36,7,142,1,-1,0,342
29,4,135,3,-1,0,950
36,23,293,1,-1,0,973
26,13,107,1,-1,0,3825
32,20,127,2,-1,0,2366
40,20,1816,1,-1,0,542
53,4,200,3,-1,0,995
29,12,418,1,-1,0,20
34,22,387,4,-1,0,228
43,5,156,1,337,3,130
56,21,121,2,-1,0,217
55,6,108,2,-1,0,0
31,7,47,1,-1,0,259
27,20,16,5,322,4,619
36,18,54,2,-1,0,644
44,6,265,2,-1,0,22
37,23,168,1,-1,0,4303
30,7,115,3,-1,0,239
42,26,31,8,-1,0,275
30,25,279,4,-1,0,1221
62,1,28,2,-1,0,816
24,20,369,1,-1,0,1222
31,13,247,1,-1,0,2363
66,22,155,1,-1,0,2262
47,10,89,1,-1,0,2
39,17,180,1,-1,0,2
35,18,854,1,-1,0,4508
35,17,46,1,-1,0,-402
27,28,266,2,-1,0,1577
32,5,321,2,-1,0,34
44,28,99,24,-1,0,795
42,9,147,1,-1,0,117
34,30,430,1,-1,0,5462
25,7,264,1,-1,0,402
40,16,156,6,-1,0,641
43,26,118,1,102,2,36
55,6,343,3,-1,0,383
50,7,226,3,-1,0,283
45,1,5,1,-1,0,0
35,20,138,1,-1,0,3102
32,10,185,1,99,5,889
59,3,722,1,99,4,0
34,21,748,1,-1,0,-370
39,26,142,1,-1,0,-606
40,17,523,3,-1,0,10378
36,20,8,10,-1,0,1313
40,17,153,1,-1,0,8969
55,20,210,2,-1,0,-196
38,10,121,1,-1,0,15
61,12,212,1,-1,0,4608
41,21,253,3,-1,0,666
57,13,139,4,-1,0,452
48,9,71,1,-1,0,149
77,4,421,1,92,2,7802
35,28,199,1,-1,0,1453
54,14,108,1,-1,0,1480
37,20,247,2,-1,0,715
56,9,236,4,-1,0,237
40,4,97,4,196,5,694
40,14,109,8,-1,0,0
54,2,112,2,-1,0,55
55,19,15,10,-1,0,136
55,22,502,3,-1,0,-404
52,16,30,3,-1,0,779
55,2,193,2,-1,0,1187
33,13,347,2,-1,0,641
52,15,468,2,-1,0,826
33,27,148,1,-1,0,991
53,16,295,1,91,2,1796
46,26,388,6,-1,0,22
44,12,1735,4,-1,0,244
48,6,339,1,-1,0,1328
50,13,172,1,370,1,7317
34,19,117,2,-1,0,4943
38,20,587,2,-1,0,258
42,19,501,2,-1,0,515
32,14,203,5,84,1,12607
58,25,282,9,-1,0,2
31,28,110,5,-1,0,13
19,10,104,2,-1,0,103
41,15,231,1,-1,0,3872
31,20,378,3,-1,0,296
52,15,193,6,-1,0,217
42,24,110,5,-1,0,360
41,12,92,1,-1,0,428
30,23,1407,1,-1,0,315
38,6,168,1,212,2,121
32,17,738,3,-1,0,820
52,18,220,1,63,5,195
48,27,89,2,-1,0,108
36,31,30,29,-1,0,-381
45,20,103,1,325,4,757
34,2,70,1,-1,0,691
36,20,904,2,-1,0,1925
34,14,159,1,367,2,902
61,11,336,1,81,2,5207
54,19,220,1,-1,0,0
50,17,238,1,-1,0,665
43,21,585,4,191,4,738
47,8,293,3,-1,0,233
45,28,68,1,-1,0,-839
57,17,97,1,-1,0,5799
27,9,1713,1,-1,0,1033
49,9,218,3,-1,0,66
43,14,109,1,360,2,2567
40,21,661,1,-1,0,1584
32,6,145,1,-1,0,182
58,18,54,4,-1,0,76
34,20,111,1,-1,0,663
46,14,566,2,-1,0,3455
29,3,136,1,-1,0,15
52,4,273,1,-1,0,1054
45,30,160,1,-1,0,1529
26,28,76,4,-1,0,63
40,19,44,1,-1,0,0
41,27,239,1,-1,0,920
47,12,250,2,181,4,3696
27,15,792,4,-1,0,59
27,23,198,13,-1,0,0
48,6,73,1,-1,0,157
49,20,157,3,-1,0,2465
35,24,90,6,-1,0,0
47,5,236,2,-1,0,2
54,16,118,5,-1,0,0
39,18,40,1,-1,0,12437
28,17,346,1,-1,0,378
54,19,200,2,-1,0,211
34,20,187,3,332,3,-228
63,11,113,1,80,1,2747
42,16,192,32,-1,0,1932
43,29,92,1,-1,0,11269
37,8,682,2,85,7,1314
55,25,139,9,-1,0,2275
43,6,501,2,-1,0,1304
41,24,651,1,-1,0,720
47,18,405,13,-1,0,2914
34,23,350,1,-1,0,1464
28,8,125,2,-1,0,11555
36,13,36,2,-1,0,-302
50,21,35,1,176,1,2497
35,8,389,2,-1,0,-339
40,29,194,1,247,1,56
26,29,168,3,-1,0,211
36,4,347,3,-1,0,3611
59,30,3025,2,-1,0,0
28,16,83,13,-1,0,459
46,9,332,2,-1,0,242
50,14,219,10,-1,0,1138
53,16,427,1,150,1,1319
81,19,65,5,-1,0,1
35,5,192,2,-1,0,67
58,5,155,1,-1,0,937
44,11,161,1,-1,0,0
38,21,533,1,-1,0,-558
49,4,19,3,175,2,171
33,5,193,1,176,8,696
29,28,819,3,-1,0,361
28,30,278,1,-1,0,227
31,4,211,3,-1,0,236
33,29,617,2,-1,0,-53
52,23,61,2,-1,0,192
43,25,197,6,-1,0,38
32,18,34,7,-1,0,518
36,18,95,4,-1,0,16
41,3,147,2,-1,0,-256
43,4,668,2,-1,0,105
45,5,87,2,-1,0,334
39,21,405,1,-1,0,1048
41,13,83,7,-1,0,108
31,22,115,1,-1,0,660
37,10,108,1,-1,0,0
28,29,113,1,-1,0,1034
47,7,58,2,382,1,201
37,8,148,4,-1,0,189
60,29,188,1,261,2,-49
43,28,75,3,-1,0,1413
58,8,523,3,-1,0,264
52,18,103,1,-1,0,54
50,17,146,2,147,4,12519
32,2,356,1,-1,0,2881
42,17,71,1,-1,0,0
31,8,189,2,-1,0,88
28,28,251,1,-1,0,1020
36,23,127,8,-1,0,119
51,4,197,1,-1,0,1594
46,5,84,1,-1,0,342
50,8,141,2,-1,0,72
32,2,171,1,-1,0,14
26,21,262,3,-1,0,81
41,7,352,2,-1,0,231
39,9,236,1,336,1,1161
31,2,184,1,-1,0,-45
28,25,568,2,-1,0,231
31,27,105,2,-1,0,36
30,26,260,1,-1,0,1570
35,11,222,3,182,4,7050
33,6,447,2,-1,0,3704
30,21,239,8,-1,0,6619
32,11,426,1,-1,0,-84
40,12,333,1,58,3,1509
31,6,174,2,-1,0,1134
36,15,284,2,-1,0,146
33,8,428,1,-1,0,9449
57,16,236,1,-1,0,374
45,29,150,2,-1,0,88
59,24,237,1,206,2,2764
30,25,1031,8,-1,0,2
33,30,107,1,105,3,8023
52,21,45,13,-1,0,289
83,18,140,10,-1,0,0
58,9,700,1,-1,0,1382
33,18,155,1,-1,0,280
41,3,211,5,-1,0,2195
31,6,165,4,-1,0,33
35,10,144,5,-1,0,275
27,5,590,3,-1,0,703
57,20,43,8,-1,0,887
56,20,471,2,-1,0,0
53,15,295,2,-1,0,1178
39,2,526,2,-1,0,2763
32,28,27,10,-1,0,890
46,12,1181,4,-1,0,548
56,26,103,2,-1,0,272
46,18,249,3,112,2,6269
29,5,231,4,-1,0,178
60,13,123,2,147,3,252
33,16,199,2,146,2,23663
27,5,197,1,199,3,81
50,28,67,2,-1,0,59
45,8,220,1,-1,0,1343
58,7,122,6,-1,0,225
59,26,104,7,-1,0,0
58,31,307,6,-1,0,2538
64,11,117,1,91,1,43
47,5,253,1,342,1,57
40,17,770,2,-1,0,-117
36,3,190,1,133,1,666
28,16,767,5,-1,0,0
38,1,232,2,-1,0,25
53,19,854,2,170,3,1034
46,30,293,6,-1,0,324
54,16,986,1,94,8,0
32,19,66,1,-1,0,0
55,2,114,1,208,1,621
55,17,205,1,-1,0,138
56,28,31,4,-1,0,4063
40,11,113,1,-1,0,11084
44,6,200,1,253,1,310
32,21,158,1,135,1,73
33,4,99,4,-1,0,1808
41,31,45,3,-1,0,1281
37,12,239,4,278,2,64
58,11,168,3,-1,0,2
52,26,196,2,-1,0,60
49,11,319,6,-1,0,133
44,17,209,3,-1,0,3706
28,28,184,1,-1,0,174
31,29,156,2,-1,0,251
37,31,35,16,-1,0,4153
30,19,88,2,-1,0,985
28,1,347,3,140,2,168
46,16,126,2,149,8,1550
47,21,157,5,-1,0,7708
35,12,212,5,-1,0,-12
80,19,123,1,-1,0,6483
30,7,306,5,-1,0,60
55,2,63,1,-1,0,3339
22,16,119,1,-1,0,1161
33,21,29,1,-1,0,599
53,31,117,2,-1,0,28
49,18,231,2,-1,0,1430
51,8,123,4,-1,0,35
41,18,265,1,-1,0,6000
34,15,144,1,-1,0,0
36,16,559,3,-1,0,340
35,5,74,1,168,4,0
29,10,183,1,-1,0,3
40,24,631,1,-1,0,445
32,12,1282,6,-1,0,874
48,13,108,2,-1,0,705
59,11,1199,1,-1,0,1033
35,23,736,2,-1,0,1354
33,19,264,1,-1,0,123
55,11,262,1,-1,0,8894
41,13,244,1,-1,0,429
42,19,107,2,-1,0,14752
46,24,9,1,-1,0,67
35,31,149,2,-1,0,39
28,28,321,2,-1,0,102
25,17,224,1,322,3,1790
56,29,157,6,-1,0,15311
30,25,250,1,-1,0,-635
45,11,209,4,-1,0,115
40,20,111,3,-1,0,10786
40,8,55,2,298,4,498
39,9,290,13,-1,0,1045
48,6,383,1,-1,0,810
31,18,380,1,-1,0,-162
32,2,124,3,-1,0,55
34,8,224,2,-1,0,586
26,29,240,1,182,8,455
31,15,385,3,364,9,1010
37,6,133,1,-1,0,509
29,11,91,1,-1,0,2929
57,7,63,3,-1,0,3071
47,18,192,2,-1,0,153
38,21,91,2,-1,0,1146
48,18,79,1,172,8,1092
50,28,96,1,-1,0,3463
33,20,25,2,-1,0,1158
28,7,227,2,-1,0,26
30,5,110,1,-1,0,566
52,7,134,2,-1,0,204
36,20,213,1,-1,0,480
36,4,75,1,273,1,1855
46,8,109,2,-1,0,1034
57,20,162,3,-1,0,3250
28,5,275,1,-1,0,1633
46,22,154,1,124,1,0
55,14,632,4,-1,0,3334
33,15,251,1,-1,0,4020
53,8,141,1,-1,0,66
41,3,154,1,-1,0,-41
60,7,63,1,-1,0,322
35,8,259,1,-1,0,2643
43,9,100,1,-1,0,49
57,15,17,10,-1,0,1
46,21,192,9,-1,0,3098
31,19,97,9,-1,0,352
53,25,41,2,-1,0,65
