age,day,duration,campaign,pdays,previous,balance
30,16,161,2,-1,0,124
36,25,141,3,-1,0,475
40,25,697,1,-1,0,-7
37,9,223,2,-1,0,375
42,30,931,1,-1,0,936
45,17,483,1,116,1,1415
34,17,63,2,-1,0,0
27,11,271,5,-1,0,3638
30,15,144,5,-1,0,-99
32,8,79,3,-1,0,167
46,21,171,1,-1,0,19
29,18,73,4,-1,0,242
53,28,69,1,-1,0,13
32,20,60,1,343,4,286
49,14,257,1,-1,0,769
35,4,198,2,88,1,93
38,13,217,3,327,1,1663
39,19,134,1,-1,0,238
34,26,41,1,-1,0,2178
42,19,611,2,175,12,792
35,6,216,3,-1,0,871
60,6,388,8,-1,0,1025
57,5,242,1,-1,0,63
31,7,387,1,-1,0,16
29,7,90,1,-1,0,417
41,20,281,2,-1,0,3992
46,17,332,1,-1,0,2749
33,4,218,1,-1,0,133
32,21,650,2,-1,0,1721
54,18,1034,1,-1,0,2171
37,8,182,2,169,2,4760
32,25,156,1,-1,0,2979
43,6,171,3,-1,0,690
50,19,265,1,127,4,203
34,20,10,3,-1,0,322
31,16,350,1,-1,0,1210
43,17,65,1,131,1,634
49,23,58,1,-1,0,273
22,3,69,3,-1,0,47
35,29,127,2,-1,0,1100
56,19,154,2,-1,0,0
53,31,36,4,-1,0,0
54,5,85,7,196,3,1544
32,14,362,1,287,13,6145
41,11,49,1,-1,0,28
40,6,410,1,-1,0,1012
33,8,253,3,-1,0,245
33,19,570,1,-1,0,1998
34,24,633,7,-1,0,3990
36,6,82,4,-1,0,1328
34,8,164,1,-1,0,412
55,9,175,3,-1,0,229
28,15,659,4,-1,0,1562
29,17,139,2,-1,0,3432
31,4,43,11,-1,0,144
52,22,343,5,-1,0,1339
54,19,74,1,152,1,386
43,15,302,8,-1,0,7727
55,14,455,13,-1,0,204
28,28,126,4,-1,0,101
45,18,107,1,-1,0,728
45,14,120,1,-1,0,2418
51,18,727,4,-1,0,2934
42,7,275,4,-1,0,0
43,28,41,1,-1,0,181
34,18,61,4,-1,0,176
36,15,232,2,365,5,49
37,10,214,1,-1,0,2023
50,11,21,1,-1,0,372
42,16,138,2,-1,0,7702
34,18,173,1,299,2,464
48,16,635,1,-1,0,117
47,14,77,2,-1,0,104
40,12,73,1,-1,0,1041
37,18,540,2,115,3,539
38,3,179,2,-1,0,0
29,17,119,1,-1,0,406
46,20,107,1,167,1,2558
26,19,48,2,-1,0,484
30,29,447,4,-1,0,3516
42,17,430,2,-1,0,5639
42,7,64,2,-1,0,100
31,28,217,5,-1,0,1306
37,7,77,1,-1,0,815
26,26,16,11,-1,0,245
54,4,753,2,-1,0,191
70,26,125,2,182,1,2815
29,28,1210,1,-1,0,3672
50,9,185,1,-1,0,1572
60,4,80,1,-1,0,385
32,19,156,2,-1,0,29
32,29,403,3,-1,0,84
34,17,145,2,-1,0,876
48,12,17,7,-1,0,1499
25,9,160,1,-1,0,0
32,18,486,2,181,2,6217
32,3,321,1,-1,0,329
47,9,203,4,-1,0,162
32,31,646,3,198,2,14533
49,8,97,3,-1,0,151
53,16,144,2,-1,0,-2
41,20,30,6,-1,0,4684
47,15,82,2,-1,0,1149
35,13,326,4,-1,0,11
33,19,414,3,-1,0,8004
49,16,285,5,-1,0,1019
46,11,716,3,-1,0,1297
29,28,449,4,-1,0,415
58,17,16,3,-1,0,671
40,2,65,1,-1,0,2378
34,18,138,1,-1,0,417
60,10,121,3,-1,0,71
43,27,140,2,-1,0,1188
50,18,256,6,-1,0,8139
33,31,61,4,-1,0,249
37,14,367,2,-1,0,689
55,14,9,5,174,12,203
45,15,395,4,-1,0,-183
47,21,125,2,-1,0,3451
58,16,580,3,-1,0,116
36,7,15,1,316,1,1746
55,30,119,2,-1,0,0
31,20,26,2,-1,0,897
38,17,224,2,180,1,821
42,29,285,1,-1,0,130
32,8,399,4,-1,0,1
39,30,88,3,-1,0,8
41,6,185,4,-1,0,55
59,28,98,1,154,6,699
42,28,97,1,169,3,759
33,14,72,2,370,1,687
53,6,109,1,87,2,4968
43,6,208,3,-1,0,1211
39,18,1029,1,-1,0,426
27,5,273,1,-1,0,376
39,23,130,1,-1,0,12
27,26,590,2,-1,0,23
33,19,107,2,-1,0,353
29,12,88,2,-1,0,330
33,13,305,2,-1,0,0
41,19,90,2,-1,0,353
38,17,222,1,-1,0,2273
30,9,127,1,-1,0,0
58,28,38,1,-1,0,744
37,14,380,3,-1,0,608
36,7,244,3,313,1,356
45,28,189,17,-1,0,1291
23,4,217,2,-1,0,-306
53,28,388,3,181,1,306
44,20,22,3,-1,0,-312
32,13,289,2,-1,0,493
32,21,221,8,-1,0,71
38,31,129,2,-1,0,669
47,4,147,2,264,4,556
34,23,299,1,-1,0,84
52,15,543,12,-1,0,108
45,5,247,1,-1,0,-11
50,8,166,2,-1,0,1164
52,15,755,1,-1,0,-191
37,27,336,2,-1,0,132
51,29,619,1,-1,0,2237
32,5,159,2,350,2,4761
33,23,29,3,-1,0,-346
28,4,606,2,-1,0,655
66,23,971,2,-1,0,1048
31,28,231,2,-1,0,0
35,7,163,1,-1,0,624
47,19,385,2,-1,0,1784
36,24,119,2,-1,0,1281
32,29,348,1,-1,0,569
34,31,30,1,-1,0,1666
40,7,249,2,169,1,168
33,4,119,2,-1,0,263
39,8,177,1,-1,0,-405
38,28,110,5,-1,0,279
32,18,594,4,-1,0,0
65,12,105,1,-1,0,300
34,12,123,1,-1,0,415
34,6,172,4,-1,0,0
42,8,178,1,-1,0,1322
31,6,230,1,-1,0,1062
47,20,89,3,-1,0,302
44,15,118,4,-1,0,809
38,28,143,2,-1,0,-278
28,19,7,1,-1,0,3238
46,13,104,2,-1,0,751
51,2,220,2,-1,0,-28
42,20,85,2,-1,0,0
37,16,91,3,-1,0,2442
58,5,19,8,-1,0,1798
43,19,574,1,84,3,132
36,7,49,1,-1,0,260
34,2,171,2,193,2,7
31,2,258,1,73,1,3283
49,18,41,2,-1,0,323
54,20,83,1,-1,0,2960
29,30,95,1,-1,0,486
51,30,78,2,-1,0,343
40,2,134,1,266,7,507
35,22,215,1,-1,0,5958
25,26,226,2,-1,0,304
32,17,1275,1,-1,0,118
30,17,66,1,85,5,123
38,7,196,3,-1,0,76
46,27,229,2,-1,0,70
43,15,241,2,-1,0,960
32,20,354,2,-1,0,2185
29,11,471,3,-1,0,309
56,30,90,2,232,1,2190
57,5,58,8,-1,0,0
38,21,379,2,-1,0,3732
51,20,12,5,-1,0,1550
35,30,67,1,-1,0,62
37,18,165,7,-1,0,704
48,8,1032,3,141,7,4415
30,23,84,3,-1,0,4
60,18,393,4,-1,0,262
56,19,808,1,-1,0,238
45,7,923,3,-1,0,97
38,11,63,6,-1,0,410
20,12,274,1,-1,0,1191
59,27,84,4,-1,0,-47
34,20,78,3,-1,0,197
36,20,41,7,-1,0,6
53,2,317,1,180,2,2398
51,5,138,1,-1,0,630
58,27,88,4,-1,0,235
48,29,413,2,-1,0,1910
56,5,139,1,-1,0,3172
51,8,82,2,-1,0,872
35,20,12,6,-1,0,407
40,11,221,1,461,1,100
59,9,38,1,-1,0,345
44,21,661,1,-1,0,2058
49,7,388,1,-1,0,889
35,28,151,7,-1,0,0
41,25,140,8,-1,0,51
55,8,124,1,-1,0,150
51,7,200,1,-1,0,34
27,6,101,3,-1,0,795
57,7,261,12,-1,0,282
51,17,176,2,-1,0,2139
38,16,209,12,-1,0,-469
49,13,223,1,182,2,197
40,20,38,1,335,1,825
47,6,541,1,204,3,3232
48,29,84,1,-1,0,1598
47,22,602,9,-1,0,871
56,27,26,11,-1,0,83
29,26,328,2,143,2,1445
38,30,762,3,-1,0,226
32,26,107,4,-1,0,-55
42,14,46,5,-1,0,243
30,10,128,6,-1,0,-336
26,29,360,5,-1,0,3672
35,9,524,1,96,5,0
35,1,128,3,-1,0,251
35,7,310,2,96,2,44
57,21,819,10,-1,0,2887
29,8,202,1,87,2,1992
32,9,144,2,-1,0,2
45,24,311,1,-1,0,1415
51,15,415,4,375,1,297
31,12,93,8,-1,0,1094
50,6,101,1,-1,0,-84
38,7,72,1,-1,0,-1
37,22,282,1,-1,0,347
35,19,210,2,-1,0,1253
37,4,369,1,-1,0,4565
28,9,125,6,-1,0,781
38,16,301,6,-1,0,7124
43,26,14,14,-1,0,17555
43,29,57,3,-1,0,5172
56,18,420,1,-1,0,15520
32,14,638,1,175,3,13711
58,15,137,2,-1,0,1533
47,22,557,7,-1,0,286
31,30,66,2,-1,0,-219
38,20,206,1,-1,0,0
50,14,19,14,-1,0,810
32,6,166,2,-1,0,300
37,15,102,1,333,2,1175
39,2,46,2,-1,0,0
40,4,126,1,-1,0,113
41,13,161,1,-1,0,641
45,8,355,1,-1,0,1477
31,14,40,2,-1,0,0
54,14,143,1,-1,0,8
39,14,133,2,-1,0,399
56,9,185,2,-1,0,-435
35,20,22,12,-1,0,2830
34,25,184,7,-1,0,15
31,22,78,2,-1,0,125
38,22,125,4,-1,0,45
41,5,189,2,-1,0,13
44,9,300,1,-1,0,0
49,28,396,1,-1,0,579
30,20,340,3,-1,0,432
31,20,55,2,-1,0,1987
34,22,238,6,-1,0,857
70,5,172,3,186,1,15834
45,12,36,3,-1,0,3370
31,20,303,2,-1,0,6290
57,14,417,3,-1,0,808
40,16,162,3,-1,0,4075
28,14,10,9,344,1,373
44,10,99,1,-1,0,-101
49,16,32,3,-1,0,3250
46,17,308,3,-1,0,1375
34,16,298,3,-1,0,180
58,12,92,4,-1,0,175
52,25,288,12,-1,0,381
27,16,130,1,323,1,2171
48,28,255,2,-1,0,340
33,18,167,5,-1,0,10
46,17,64,3,150,5,4958
51,4,166,2,-1,0,21244
31,13,657,7,-1,0,156
35,26,434,4,-1,0,473
37,20,75,1,-1,0,781
60,23,40,1,-1,0,0
40,5,398,2,-1,0,1819
50,21,163,2,113,3,4374
34,28,137,8,-1,0,456
32,4,257,3,-1,0,253
36,3,231,2,259,1,774
32,4,192,1,-1,0,-59
40,23,186,1,-1,0,-81
37,6,226,1,363,3,0
57,21,67,1,-1,0,0
46,28,205,2,-1,0,-3
31,20,14,1,-1,0,2488
39,6,488,1,-1,0,3
35,23,50,3,-1,0,839
32,23,312,1,-1,0,103
44,21,163,3,-1,0,316
41,2,76,2,-1,0,1680
59,5,150,1,-1,0,7179
39,17,244,2,-1,0,247
54,5,207,1,-1,0,8295
27,18,113,1,-1,0,261
51,23,1309,4,-1,0,95
33,25,72,6,-1,0,291
38,19,551,1,183,1,2240
52,19,163,3,-1,0,0
54,21,179,10,-1,0,1295
33,13,217,2,-1,0,324
50,2,88,1,-1,0,669
39,2,21,1,-1,0,4143
34,14,142,1,-1,0,2646
41,5,1056,1,-1,0,618
48,14,72,1,363,2,541
38,20,411,1,-1,0,434
34,21,145,1,-1,0,622
32,8,80,2,-1,0,0
48,28,344,1,-1,0,99
28,18,128,1,-1,0,290
47,30,412,1,169,1,1230
32,14,908,3,344,7,45
32,17,819,4,-1,0,923
38,5,210,2,-1,0,950
86,18,165,3,101,1,1503
47,28,118,8,-1,0,65
42,6,159,1,343,2,-679
44,9,618,1,-1,0,773
25,23,102,2,210,2,10788
34,6,89,1,344,1,991
34,8,401,2,-1,0,247
53,15,200,3,-1,0,4143
42,30,152,5,-1,0,-406
30,14,203,1,183,2,180
26,18,827,2,-1,0,-887
40,15,735,1,-1,0,4157
34,28,185,6,-1,0,1386
34,8,149,1,-1,0,2211
40,29,303,2,-1,0,-495
36,3,71,2,-1,0,27359
34,6,445,2,345,2,440
32,18,232,2,-1,0,135
39,30,144,5,248,2,-735
36,19,209,2,-1,0,60
39,10,691,2,180,5,902
33,23,415,1,-1,0,18347
34,7,273,5,-1,0,-72
42,8,376,2,-1,0,1205
46,31,37,10,-1,0,499
32,20,148,2,-1,0,656
27,16,57,2,-1,0,100
35,8,461,3,-1,0,69
53,17,198,6,-1,0,619
29,30,327,4,-1,0,192
35,29,669,6,-1,0,0
49,29,165,1,-1,0,87
58,19,58,2,-1,0,3228
40,29,1473,1,-1,0,1361
19,11,123,3,-1,0,0
30,6,289,1,-1,0,34
34,25,239,5,-1,0,318
60,7,1386,1,-1,0,197
28,28,294,2,105,7,0
46,18,910,2,184,4,273
49,27,550,7,-1,0,15
59,21,75,1,-1,0,7813
44,14,100,3,-1,0,-27
33,21,204,4,-1,0,75
54,14,155,1,177,7,1139
26,4,46,3,-1,0,115
54,16,1366,1,150,1,0
48,21,609,2,-1,0,7195
30,21,1532,2,-1,0,-477
29,12,226,1,92,1,1026
51,5,168,1,-1,0,3921
53,3,352,1,-1,0,980
43,30,335,6,-1,0,-179
34,25,74,1,-1,0,2552
40,12,85,1,-1,0,1729
43,5,117,1,-1,0,434
33,25,184,1,-1,0,-300
66,13,72,3,-1,0,4785
44,7,171,1,-1,0,-329
33,22,44,8,-1,0,0
31,13,336,2,-1,0,391
71,16,93,5,-1,0,4657
22,20,332,1,183,3,3472
46,4,398,1,-1,0,705
32,21,86,2,-1,0,255
45,9,45,2,-1,0,4365
32,28,110,2,-1,0,350
49,9,152,3,221,1,474
27,30,356,4,-1,0,489
46,16,382,3,-1,0,757
37,28,233,1,-1,0,695
30,28,87,1,-1,0,-770
44,14,387,2,-1,0,80
45,30,103,1,-1,0,315
27,27,378,1,-1,0,213
57,9,257,2,-1,0,0
66,7,282,1,-1,0,2169
40,7,176,1,-1,0,212
48,14,24,6,-1,0,333
33,20,766,3,-1,0,4404
42,12,955,2,-1,0,257
47,3,426,3,-1,0,3188
27,29,244,2,-1,0,3083
78,6,136,1,-1,0,226
50,18,172,1,-1,0,1260
46,19,93,1,189,8,1410
41,15,300,6,182,2,6046
36,11,118,4,104,7,980
49,4,191,2,-1,0,-37
46,27,107,2,-1,0,-154
77,24,513,2,89,7,680
30,6,91,18,-1,0,799
43,18,76,4,-1,0,-1164
44,29,1236,2,-1,0,2523
40,2,193,5,-1,0,98
38,20,324,5,-1,0,3419
25,1,377,1,-1,0,343
49,20,408,1,-1,0,852
33,7,246,2,-1,0,50
40,26,58,7,-1,0,0
44,17,196,1,-1,0,10
32,20,219,4,-1,0,950
52,9,197,1,-1,0,0
35,7,257,2,-1,0,175
35,29,381,1,247,2,-259
32,21,486,2,-1,0,6217
42,28,162,1,-1,0,-1310
59,5,153,1,-1,0,139
44,8,809,2,-1,0,7138
50,17,50,1,-1,0,1111
27,22,39,17,-1,0,113
55,26,131,2,-1,0,-612
54,28,526,4,258,3,310
31,26,172,3,-1,0,-186
56,8,405,1,305,1,2038
51,31,77,3,-1,0,833
61,19,158,2,-1,0,625
34,7,146,2,171,3,105
56,29,27,1,-1,0,551
29,14,105,1,-1,0,145
34,3,119,4,-1,0,618
35,16,327,1,-1,0,1063
56,18,150,2,-1,0,985
45,19,482,3,120,2,2926
31,28,81,2,-1,0,-449
37,18,1164,2,-1,0,66
43,17,674,3,-1,0,0
40,10,347,1,-1,0,419
44,22,712,6,-1,0,4758
38,20,48,2,-1,0,-23
58,17,279,1,-1,0,1573
24,16,236,2,-1,0,77
53,18,91,2,-1,0,1378
36,18,15,8,-1,0,-73
28,6,161,1,337,1,60
45,16,187,19,-1,0,137
32,19,100,1,182,1,1583
46,8,214,4,-1,0,-121
28,17,406,1,317,1,1065
51,13,361,1,364,1,-13
51,17,30,3,-1,0,1869
30,4,99,2,-1,0,4787
39,14,202,2,-1,0,-183
28,26,318,2,-1,0,702
31,13,275,12,-1,0,1494
31,12,59,4,-1,0,0
38,29,70,4,-1,0,46
31,14,1126,1,335,1,609
74,19,343,3,-1,0,4079
40,23,228,2,182,6,0
43,11,209,2,-1,0,7876
34,13,709,1,-1,0,925
54,11,275,2,-1,0,7010
51,12,51,2,342,3,42
33,3,267,1,-1,0,285
41,20,95,1,-1,0,0
33,28,246,2,-1,0,3170
48,7,46,1,-1,0,8
42,8,144,3,-1,0,216
35,8,249,2,-1,0,2975
25,28,328,1,-1,0,894
38,25,17,1,-1,0,490
45,14,126,3,-1,0,245
59,31,52,8,-1,0,0
47,9,52,1,-1,0,150
33,16,285,5,-1,0,4
59,25,500,4,358,2,1727
41,15,955,5,-1,0,664
42,7,216,5,-1,0,473
51,28,84,7,-1,0,0
45,6,138,3,-1,0,-192
30,21,436,2,178,3,1942
33,6,123,1,-1,0,5137
43,18,36,4,-1,0,13044
37,16,405,3,-1,0,1053
73,15,103,1,-1,0,154
43,30,175,1,-1,0,625
52,10,374,3,-1,0,255
44,4,129,4,-1,0,529
56,9,246,3,-1,0,318
21,29,107,2,-1,0,1903
43,19,385,1,-1,0,1937
54,20,104,3,-1,0,3859
59,14,309,1,91,10,4198
52,6,198,2,170,2,230
31,26,543,2,-1,0,747
53,18,143,7,-1,0,263
24,19,23,1,-1,0,-46
57,30,104,2,-1,0,0
48,2,378,2,386,1,568
57,17,364,1,-1,0,1469
51,25,363,6,-1,0,18
50,24,248,1,-1,0,201
34,27,157,2,-1,0,1412
43,26,402,2,-1,0,-93
31,23,203,5,-1,0,-331
29,6,422,1,363,1,486
39,21,44,1,-1,0,694
36,30,358,4,-1,0,2806
38,6,39,2,-1,0,0
56,18,325,1,-1,0,2959
41,18,238,3,126,4,22
47,30,968,1,87,5,1167
38,17,156,1,273,3,35
80,6,681,1,118,11,8304
37,20,187,2,-1,0,4760
44,15,104,10,-1,0,-1313
33,6,860,2,-1,0,697
53,13,112,2,-1,0,230
69,7,112,1,78,1,473
46,14,32,3,-1,0,1427
30,17,325,2,-1,0,201
31,20,410,1,-1,0,1086
38,20,640,1,-1,0,4335
34,9,118,1,-1,0,44
48,30,166,2,-1,0,286
46,2,173,1,-1,0,216
42,28,21,24,-1,0,214
41,14,89,7,-1,0,343
33,28,151,3,-1,0,-77
39,19,112,4,-1,0,1046
27,30,164,5,-1,0,1566
26,29,145,2,164,1,592
38,6,606,3,-1,0,104
48,26,105,1,-1,0,0
54,9,85,1,-1,0,-22
51,18,439,3,-1,0,0
47,29,278,1,-1,0,72
53,13,205,4,-1,0,100
35,16,221,1,-1,0,319
58,18,52,3,172,3,9339
52,12,84,3,-1,0,50
57,15,476,3,-1,0,32
52,20,371,1,-1,0,6922
35,17,128,3,-1,0,633
48,13,220,2,-1,0,4265
46,14,44,14,-1,0,2262
39,8,30,1,404,2,1970
38,7,330,1,342,1,1513
34,30,28,1,-1,0,4659
47,12,908,1,-1,0,668
35,16,177,1,-1,0,649
46,9,113,4,-1,0,452
27,15,289,8,-1,0,-145
31,21,357,1,-1,0,-498
31,28,38,16,-1,0,0
46,7,414,4,-1,0,22
31,20,257,2,-1,0,2304
33,19,480,1,-1,0,1412
42,20,252,2,-1,0,145
33,20,151,1,-1,0,4897
40,6,213,4,-1,0,1832
51,27,119,12,-1,0,3726
31,21,161,2,-1,0,591
62,13,227,2,-1,0,0
24,18,12,3,374,1,508
48,14,517,1,282,4,817
41,7,225,2,275,2,348
43,9,150,2,-1,0,291
52,8,89,1,-1,0,3554
54,9,103,2,-1,0,781
32,26,128,1,-1,0,267
38,20,277,1,-1,0,1327
41,15,500,1,-1,0,-306
31,14,113,2,-1,0,864
35,15,326,5,179,4,1265
26,27,755,1,-1,0,0
52,29,161,3,-1,0,214
58,17,100,1,-1,0,425
57,4,142,2,-1,0,3
34,8,214,2,-1,0,0
59,18,167,2,-1,0,0
27,9,676,5,-1,0,282
42,9,236,1,-1,0,0
47,12,993,6,-1,0,3727
33,28,83,12,-1,0,0
31,6,100,1,-1,0,864
37,2,289,2,174,4,4089
29,8,528,2,-1,0,-478
38,12,340,2,-1,0,-363
35,21,33,3,-1,0,8883
31,17,284,3,-1,0,1970
62,6,245,3,-1,0,1859
32,17,115,1,-1,0,1059
31,5,730,2,-1,0,388
51,11,347,1,284,2,602
29,17,58,1,-1,0,0
43,17,180,1,-1,0,255
36,2,56,8,-1,0,63
34,2,326,3,-1,0,712
29,21,342,9,-1,0,57
57,2,49,6,-1,0,523
43,12,110,1,-1,0,422
33,12,253,1,92,4,386
60,14,636,2,-1,0,3387
51,19,137,2,-1,0,260
40,7,173,1,-1,0,-1
51,18,227,2,-1,0,1490
38,19,88,5,-1,0,497
35,2,426,3,-1,0,1707
47,18,195,3,112,8,826
45,18,230,8,-1,0,907
40,12,750,2,-1,0,1836
29,30,413,3,-1,0,404
52,4,104,2,-1,0,907
26,5,138,1,-1,0,18
31,29,334,2,-1,0,-495
55,30,868,1,-1,0,1210
35,14,102,14,-1,0,819
56,28,77,3,-1,0,442
28,1,199,1,92,14,-46
27,7,332,2,-1,0,671
30,7,124,2,-1,0,371
51,25,91,9,-1,0,-3
33,4,104,3,-1,0,11
32,18,125,1,368,4,33
43,18,635,3,-1,0,104
46,15,90,1,-1,0,174
32,25,310,1,-1,0,3107
40,6,207,1,351,2,1438
39,12,43,1,-1,0,1367
51,16,126,4,-1,0,-11
46,25,137,1,97,1,1693
43,15,284,5,-1,0,778
36,28,68,6,-1,0,837
48,18,67,1,-1,0,363
26,18,8,2,-1,0,236
39,11,62,1,-1,0,0
47,7,175,1,-1,0,-50
23,13,395,2,-1,0,4
54,11,27,1,84,3,26306
38,6,195,1,-1,0,46
33,4,254,2,-1,0,575
35,8,199,1,-1,0,148
52,26,73,17,-1,0,431
25,14,351,1,-1,0,777
29,7,1689,4,-1,0,199
35,21,267,1,-1,0,3552
49,5,234,2,-1,0,47
41,26,234,10,-1,0,3823
32,20,94,4,-1,0,138
29,8,77,2,-1,0,1117
28,15,242,1,-1,0,1325
59,18,247,4,-1,0,0
34,9,85,4,-1,0,4343
55,22,607,4,-1,0,1598
34,17,485,2,227,4,3301
24,27,184,1,91,2,822
42,26,258,1,-1,0,-280
34,16,156,1,147,7,1534
34,21,160,1,-1,0,1671
51,16,1021,1,-1,0,2007
58,31,5,25,-1,0,0
44,27,701,1,-1,0,2776
33,18,732,2,291,5,139
34,10,122,1,-1,0,573
34,7,559,1,-1,0,475
42,8,141,1,-1,0,47
46,21,87,4,-1,0,2154
31,5,577,1,-1,0,96
39,11,193,2,-1,0,83
34,28,210,5,-1,0,6766
47,6,732,2,-1,0,3973
42,6,121,2,-1,0,372
48,21,150,2,-1,0,-552
30,21,140,1,-1,0,48
38,20,386,2,-1,0,7696
24,11,733,2,-1,0,4500
34,19,108,1,-1,0,1
46,17,80,1,152,1,46
32,12,155,3,-1,0,-18
46,13,389,4,-1,0,451
26,9,133,3,-1,0,479
42,21,328,6,-1,0,0
50,23,119,2,-1,0,1130
41,16,87,6,-1,0,389
34,18,162,1,173,3,10
32,15,294,2,-1,0,401
58,16,128,2,-1,0,145
45,6,108,1,-1,0,115
28,6,172,2,-1,0,89
35,14,208,5,-1,0,94
39,20,212,2,-1,0,1438
49,8,148,1,871,2,780
50,4,99,1,-1,0,207
37,3,185,1,92,1,238
45,6,133,2,-1,0,2433
30,6,170,1,-1,0,1924
48,19,668,7,-1,0,-471
36,8,81,3,170,1,1531
41,12,230,2,-1,0,764
55,5,287,1,-1,0,383
