age,day,duration,campaign,pdays,previous,balance
70,16,618,1,-1,0,3782
41,5,788,1,-1,0,326
47,6,285,6,-1,0,691
34,21,163,2,-1,0,0
33,8,159,1,-1,0,99
58,12,197,2,370,3,502
51,25,212,2,-1,0,-15
45,29,44,15,-1,0,1929
55,23,180,2,238,3,0
30,26,11,1,-1,0,185
33,26,863,1,-1,0,-424
27,7,388,7,-1,0,0
59,5,143,3,-1,0,319
34,7,191,1,294,1,171
47,27,62,2,-1,0,-1148
44,9,13,1,-1,0,-11
35,13,1073,1,-1,0,0
45,6,337,2,-1,0,-206
42,31,88,10,-1,0,704
38,2,167,1,298,10,1931
34,29,96,4,-1,0,943
35,13,537,3,-1,0,327
29,27,5,3,-1,0,-105
58,5,139,1,-1,0,983
44,30,570,2,-1,0,787
45,29,100,3,-1,0,0
43,15,253,2,-1,0,3060
44,1,525,2,-1,0,5780
30,20,696,3,-1,0,790
38,26,535,6,-1,0,1449
50,6,131,3,-1,0,1412
21,20,6,1,-1,0,681
38,5,105,1,-1,0,228
42,19,370,1,-1,0,0
45,29,29,14,-1,0,2087
34,5,184,1,167,6,2
48,3,47,2,222,3,197
34,2,193,4,-1,0,0
32,16,709,2,-1,0,1905
35,6,358,2,-1,0,118
39,20,253,1,-1,0,2644
36,6,197,3,-1,0,16430
35,22,94,2,-1,0,13
57,22,445,2,-1,0,14
28,15,153,1,371,2,769
43,18,113,1,-1,0,3485
57,17,80,1,-1,0,139
34,15,318,1,-1,0,202
36,27,100,1,435,1,6
47,20,40,3,-1,0,2515
36,2,55,25,-1,0,5195
33,20,67,1,-1,0,2098
57,7,76,2,-1,0,320
57,16,73,1,-1,0,3431
34,20,89,2,-1,0,50
51,19,109,3,-1,0,370
54,9,98,1,-1,0,-182
52,5,21,17,-1,0,1623
43,18,465,1,-1,0,13342
58,21,106,3,-1,0,6570
53,20,304,1,340,1,225
44,30,342,3,-1,0,-665
29,16,16,25,-1,0,0
27,28,543,2,-1,0,54
35,8,338,3,-1,0,46
40,22,197,5,-1,0,2
34,8,956,2,-1,0,103
38,12,95,1,327,9,883
32,15,546,9,-1,0,55
41,30,124,4,-1,0,8238
25,7,113,4,-1,0,913
38,7,245,3,-1,0,595
26,22,188,2,-1,0,7
37,19,199,5,-1,0,1661
30,5,470,7,426,3,102
36,14,90,1,-1,0,338
33,23,350,5,-1,0,3132
33,7,31,1,363,2,490
35,9,156,1,-1,0,2682
24,27,299,1,-1,0,0
29,30,510,2,-1,0,596
54,25,177,4,-1,0,2059
27,13,123,2,-1,0,132
34,2,270,1,-1,0,0
39,16,225,4,-1,0,385
38,28,63,1,-1,0,223
37,3,247,13,-1,0,0
26,30,206,5,239,3,512
36,6,168,2,-1,0,1169
35,21,836,12,-1,0,71
30,8,131,2,-1,0,940
25,3,89,1,-1,0,-80
34,29,116,4,-1,0,0
52,12,58,1,-1,0,1317
39,6,36,1,-1,0,179
34,21,240,2,-1,0,1007
34,22,132,4,-1,0,0
30,17,544,1,-1,0,1286
33,8,266,1,-1,0,804
30,4,443,2,-1,0,4
51,10,324,1,-1,0,0
36,6,15,10,207,3,417
48,28,263,2,-1,0,1678
37,11,199,1,-1,0,532
58,29,145,2,-1,0,407
56,2,56,1,-1,0,659
34,5,11,9,-1,0,393
33,18,411,1,173,2,661
26,29,165,23,-1,0,0
40,12,619,3,-1,0,838
35,17,203,1,-1,0,195
45,7,254,1,-1,0,68
37,13,1149,6,-1,0,-242
35,9,189,1,-1,0,321
43,12,707,2,97,2,3403
28,15,196,1,-1,0,8
32,9,171,1,-1,0,739
26,28,1451,2,-1,0,622
35,2,563,1,-1,0,152
35,11,239,4,-1,0,2
39,28,73,6,-1,0,1439
42,6,203,2,334,2,1491
32,6,158,1,167,1,6402
30,9,100,4,-1,0,1210
26,8,160,1,-1,0,122
30,19,661,1,-1,0,0
32,14,166,1,-1,0,62
47,29,114,2,-1,0,3333
33,29,58,1,-1,0,16992
57,31,25,8,-1,0,23
35,7,121,2,-1,0,0
53,16,226,4,-1,0,6072
24,16,234,2,-1,0,366
54,10,88,1,-1,0,0
31,21,85,1,-1,0,1343
41,18,134,1,-1,0,2105
44,4,251,3,-1,0,2319
35,14,152,1,-1,0,35
30,13,202,1,83,5,877
43,30,379,17,-1,0,30
51,28,123,6,-1,0,-2082
60,30,156,2,-1,0,89
43,17,332,1,-1,0,104
31,14,90,3,-1,0,1750
56,20,291,1,-1,0,772
42,6,23,2,-1,0,1048
52,21,122,2,-1,0,592
40,26,105,2,172,1,0
36,11,1143,4,-1,0,3064
40,26,70,3,-1,0,33
46,8,264,2,-1,0,0
32,27,204,2,-1,0,1649
31,19,182,1,-1,0,287
41,17,386,2,-1,0,0
58,5,295,3,-1,0,419
36,12,86,2,-1,0,257
52,28,16,20,-1,0,118
42,20,413,2,-1,0,251
32,29,323,3,-1,0,1731
62,13,78,3,-1,0,0
31,25,121,3,-1,0,23
41,20,477,1,-1,0,-386
34,19,265,1,-1,0,5498
44,27,418,2,-1,0,5063
42,28,386,4,-1,0,7041
37,19,594,2,-1,0,654
47,8,161,1,-1,0,1890
32,5,450,3,-1,0,2400
46,25,217,6,-1,0,519
39,8,136,1,-1,0,1190
28,9,322,1,-1,0,229
26,16,104,1,196,1,203
52,17,189,2,111,4,1818
42,15,250,4,415,2,1289
33,19,123,5,-1,0,39
73,23,427,1,182,2,796
35,8,632,2,-1,0,57
40,13,101,3,-1,0,1548
51,24,467,2,88,4,117
37,16,640,2,-1,0,0
39,16,517,1,255,1,691
28,13,160,3,-1,0,64
49,12,177,3,-1,0,0
36,21,206,1,-1,0,957
45,7,208,2,-1,0,118
29,12,169,1,-1,0,218
35,14,287,2,415,1,724
35,17,505,3,-1,0,20
30,18,284,2,371,1,-28
46,30,89,4,235,2,665
25,29,138,1,-1,0,5
36,14,321,3,189,4,925
42,15,262,4,-1,0,2519
57,13,61,1,-1,0,3927
42,24,217,9,-1,0,401
29,14,192,2,-1,0,581
36,29,174,2,-1,0,1327
31,25,292,2,-1,0,3242
59,29,240,2,-1,0,3163
50,4,282,2,-1,0,32
47,14,128,6,-1,0,310
46,2,161,1,-1,0,0
26,29,291,1,244,4,155
31,20,356,1,-1,0,11386
30,21,294,2,-1,0,1380
47,18,422,1,-1,0,2443
23,28,806,1,-1,0,1129
44,16,227,1,-1,0,4232
42,17,560,2,-1,0,5564
32,17,135,1,-1,0,-402
28,3,361,1,-1,0,1323
57,18,246,1,-1,0,1623
38,4,419,2,-1,0,1042
22,8,449,2,38,10,2488
54,17,71,1,-1,0,865
32,21,357,3,-1,0,-1053
32,18,164,2,179,3,1667
59,15,263,4,-1,0,975
45,18,146,2,-1,0,2571
53,27,759,2,-1,0,732
50,28,72,2,363,4,769
34,12,131,2,-1,0,-136
35,21,808,2,-1,0,3636
30,17,1183,1,-1,0,931
62,4,123,3,-1,0,565
40,29,483,2,-1,0,271
26,4,238,3,-1,0,1153
34,11,90,1,-1,0,-73
50,9,464,1,683,6,558
31,22,385,9,-1,0,137
35,23,240,2,-1,0,700
55,14,104,1,-1,0,-966
34,29,109,2,-1,0,96
58,30,598,4,-1,0,4007
50,16,274,8,-1,0,567
31,7,123,2,-1,0,40
47,23,70,1,-1,0,136
38,23,260,1,-1,0,917
46,29,190,3,-1,0,593
42,14,521,2,-1,0,505
34,14,228,1,-1,0,2542
37,17,466,4,-1,0,5355
38,27,74,2,-1,0,807
59,29,57,2,-1,0,9976
32,30,119,3,-1,0,0
55,19,124,2,-1,0,540
35,31,65,50,-1,0,280
56,28,127,6,-1,0,-59
27,14,172,3,-1,0,-517
42,30,174,6,-1,0,2613
42,31,41,6,-1,0,-7
41,30,232,3,-1,0,0
53,6,161,1,-1,0,-200
67,16,124,1,-1,0,2301
53,5,701,1,-1,0,104
33,9,162,2,-1,0,191
31,6,431,2,-1,0,694
31,18,191,3,-1,0,212
30,11,249,5,-1,0,1882
48,6,189,1,-1,0,131
30,25,167,4,-1,0,175
43,29,73,4,-1,0,0
38,30,162,1,-1,0,4425
46,12,235,2,-1,0,3533
59,15,44,1,-1,0,3573
44,26,127,2,-1,0,476
35,20,93,3,329,7,1257
55,30,143,1,2,3,23
39,16,81,2,-1,0,0
36,17,77,2,-1,0,398
33,23,115,4,-1,0,745
48,17,125,1,111,3,8106
33,19,53,4,-1,0,0
67,4,77,2,-1,0,696
48,3,45,1,-1,0,1266
57,11,74,2,-1,0,2416
31,21,169,5,-1,0,25
30,11,269,2,-1,0,7513
56,29,52,2,227,1,29
26,22,246,3,-1,0,5116
44,20,218,1,-1,0,-1746
44,13,167,1,92,1,14
31,21,316,3,99,9,4148
47,15,142,1,-1,0,14
30,21,75,1,-1,0,105
37,2,204,1,-1,0,767
56,10,542,1,-1,0,0
43,16,122,2,-1,0,-228
42,30,70,1,-1,0,508
60,8,266,1,-1,0,725
34,6,34,9,-1,0,41
34,22,203,4,-1,0,184
41,6,85,3,-1,0,251
38,21,11,4,-1,0,-17
23,20,13,10,-1,0,-19
33,13,562,1,-1,0,1064
36,6,185,3,-1,0,777
49,22,158,1,59,2,377
34,12,515,1,350,5,479
40,13,60,5,-1,0,-375
72,24,173,2,-1,0,796
43,16,353,4,-1,0,17
44,11,143,3,357,1,1071
35,20,18,5,-1,0,0
46,18,466,1,-1,0,7378
55,17,85,1,151,1,865
50,24,148,1,-1,0,-701
23,18,123,1,-1,0,817
34,30,121,1,-1,0,1387
40,29,245,3,-1,0,0
61,6,215,1,-1,0,2917
53,15,190,6,-1,0,4541
57,13,44,1,-1,0,0
28,30,171,1,-1,0,4287
25,30,62,12,-1,0,242
38,20,172,1,-1,0,171
27,23,78,10,-1,0,259
45,15,319,5,-1,0,827
31,2,111,1,-1,0,469
39,6,158,1,-1,0,2226
42,29,82,12,-1,0,0
46,20,128,6,-1,0,477
36,8,102,4,-1,0,42
30,16,124,2,-1,0,775
32,17,334,2,-1,0,9
52,28,134,5,204,2,2557
31,27,218,1,-1,0,2395
60,9,313,1,-1,0,4895
35,6,207,3,-1,0,376
38,6,262,1,-1,0,389
46,19,134,2,-1,0,134
45,11,197,3,-1,0,1273
59,12,214,3,-1,0,0
34,30,1165,7,-1,0,2892
33,7,177,2,-1,0,0
46,23,141,6,-1,0,295
48,29,164,6,-1,0,292
31,16,151,1,-1,0,85
32,4,145,2,260,4,4
35,26,111,1,-1,0,-587
36,2,217,1,221,1,367
52,7,253,4,-1,0,-1224
45,18,74,1,-1,0,959
34,20,263,2,-1,0,0
25,3,233,1,-1,0,-589
26,13,402,2,-1,0,-8
57,30,585,1,-1,0,0
48,14,145,1,-1,0,247
48,16,143,5,-1,0,5543
32,8,524,1,-1,0,642
58,11,270,1,-1,0,11
57,4,272,1,-1,0,-226
31,20,187,2,-1,0,5191
33,18,268,2,-1,0,-320
53,17,183,1,-1,0,2289
36,27,123,3,99,8,725
32,20,20,4,-1,0,705
45,6,232,4,253,1,776
35,19,547,7,-1,0,816
41,21,71,9,-1,0,171
54,31,113,6,-1,0,812
49,8,780,4,-1,0,823
28,12,246,1,343,1,1453
24,3,108,12,-1,0,431
30,29,253,1,-1,0,1009
32,6,175,1,-1,0,286
53,15,106,1,-1,0,22370
42,7,86,2,-1,0,2111
48,21,248,3,-1,0,5366
33,28,265,2,-1,0,181
31,26,182,5,-1,0,-452
56,5,916,3,-1,0,1770
58,4,506,1,-1,0,0
37,20,81,1,-1,0,-296
59,17,30,1,-1,0,2358
50,14,904,3,-1,0,1200
39,6,699,3,-1,0,109
30,6,19,1,-1,0,616
47,14,389,1,-1,0,4906
44,6,211,4,-1,0,313
38,16,283,1,-1,0,290
50,12,474,2,-1,0,1240
27,15,157,2,351,5,3672
73,5,509,2,-1,0,19
46,7,279,1,-1,0,143
56,17,27,1,-1,0,212
36,11,386,4,-1,0,9
33,18,679,1,-1,0,3074
40,2,169,1,-1,0,1734
52,3,315,1,-1,0,575
51,20,293,2,-1,0,397
33,3,439,3,-1,0,640
54,19,198,1,-1,0,158
44,15,770,2,-1,0,2984
50,30,340,2,-1,0,1011
45,26,1472,1,192,4,0
36,4,293,1,181,2,1133
42,2,311,2,-1,0,4945
37,18,291,2,-1,0,712
28,21,965,2,-1,0,-427
56,9,594,1,-1,0,2146
59,12,139,2,350,1,92
32,6,501,4,-1,0,10
57,15,274,1,-1,0,1238
49,21,10,3,-1,0,981
56,20,18,2,-1,0,575
48,14,243,1,-1,0,-70
27,22,198,1,98,6,3733
31,16,410,2,-1,0,574
28,19,190,1,-1,0,43
36,28,121,1,-1,0,428
58,9,148,1,-1,0,0
46,20,239,2,259,2,0
32,7,90,3,-1,0,474
39,6,29,1,-1,0,-540
35,2,58,1,136,1,560
31,18,1139,2,-1,0,325
29,5,504,1,92,1,437
48,5,348,1,-1,0,574
60,30,130,3,-1,0,0
74,26,100,1,104,1,935
30,29,544,1,-1,0,699
52,19,182,11,-1,0,0
24,2,90,1,-1,0,-220
29,28,272,2,-1,0,11417
33,11,260,2,-1,0,212
34,8,672,3,-1,0,67
45,29,264,1,-1,0,0
31,15,275,2,-1,0,0
45,23,76,1,-1,0,1673
27,4,749,2,-1,0,-1202
30,25,142,4,-1,0,4213
45,26,454,2,-1,0,0
57,18,102,2,178,5,1521
34,30,521,3,158,7,1310
40,17,57,1,-1,0,0
39,9,504,1,-1,0,399
46,11,138,3,-1,0,405
55,5,103,2,95,1,9756
25,17,485,1,-1,0,2506
34,5,166,1,-1,0,697
37,8,318,2,338,1,403
64,3,531,3,-1,0,890
45,13,155,2,363,4,809
57,10,73,1,-1,0,158
21,12,198,3,-1,0,137
58,14,137,1,-1,0,2705
41,1,479,9,-1,0,75
41,9,285,1,-1,0,2457
58,8,98,1,-1,0,541
33,15,199,2,274,3,287
32,18,97,3,-1,0,273
44,4,389,5,-1,0,0
47,7,384,1,99,4,677
41,6,37,3,-1,0,340
54,8,420,4,-1,0,98
47,7,973,1,366,1,477
32,28,77,4,-1,0,2629
59,29,376,2,-1,0,0
29,2,125,1,-1,0,2325
48,20,142,2,-1,0,-20
32,18,442,1,266,8,230
46,29,728,2,-1,0,-852
31,21,281,3,-1,0,-280
53,22,528,2,-1,0,25
34,20,128,5,-1,0,9851
48,16,71,1,-1,0,5095
32,20,161,4,-1,0,687
31,12,129,4,-1,0,1368
27,15,54,2,-1,0,-179
60,11,443,1,350,1,-396
34,6,136,1,-1,0,1011
52,6,44,1,-1,0,9
48,15,1181,9,-1,0,1159
45,9,225,2,-1,0,-322
54,30,81,1,-1,0,1114
52,10,224,1,-1,0,2072
47,29,189,4,-1,0,459
54,26,98,2,-1,0,1157
34,19,50,1,-1,0,8309
39,18,195,10,-1,0,1043
46,7,110,2,-1,0,2098
26,28,214,1,-1,0,461
37,19,182,8,-1,0,61
47,17,239,2,-1,0,1203
35,12,179,6,-1,0,1067
57,9,540,1,-1,0,0
34,18,566,2,356,4,1657
47,18,697,4,-1,0,1219
27,15,98,2,-1,0,7
40,16,1018,2,-1,0,-839
39,5,221,1,241,1,994
36,30,246,1,-1,0,6
42,21,656,2,-1,0,0
23,3,281,1,-1,0,8627
34,8,65,1,-1,0,133
34,26,193,5,-1,0,247
49,17,283,1,-1,0,1114
57,20,78,4,-1,0,1592
59,8,425,6,-1,0,0
57,7,238,2,-1,0,46
34,6,182,1,90,8,1221
61,18,998,6,-1,0,985
35,8,477,1,-1,0,0
42,4,158,1,-1,0,520
57,8,320,3,-1,0,10
42,13,149,1,364,2,2157
53,14,410,5,-1,0,6095
63,13,104,2,-1,0,133
47,20,454,6,-1,0,1121
54,13,190,1,-1,0,88
45,19,145,10,-1,0,0
28,2,318,2,-1,0,-328
58,29,246,2,-1,0,610
48,21,761,2,-1,0,414
35,29,171,1,-1,0,0
37,6,143,1,-1,0,0
37,6,968,1,-1,0,685
37,2,154,1,388,1,22856
25,15,246,1,-1,0,-352
58,13,201,1,-1,0,602
52,22,81,4,-1,0,-588
19,16,205,1,-1,0,302
59,5,200,3,-1,0,5314
41,8,210,2,-1,0,64
34,22,215,10,-1,0,632
35,4,164,2,167,4,5731
41,16,35,6,-1,0,902
28,28,615,1,-1,0,6307
53,11,246,3,-1,0,112
35,9,42,1,-1,0,0
33,8,217,1,-1,0,621
37,26,210,1,-1,0,435
32,26,116,4,-1,0,782
32,3,200,1,-1,0,478
54,15,145,4,-1,0,7864
44,5,41,1,-1,0,1910
36,18,192,2,-1,0,1174
56,17,80,2,165,2,1270
30,20,121,11,-1,0,18
36,23,106,3,-1,0,141
43,20,230,1,-1,0,2886
40,29,125,2,-1,0,2715
32,11,67,1,-1,0,1100
34,2,26,1,-1,0,516
37,15,395,2,-1,0,1
28,29,603,2,-1,0,775
35,7,185,2,-1,0,634
53,28,287,2,-1,0,5715
60,26,149,1,-1,0,1088
40,18,173,7,-1,0,1532
57,28,118,2,-1,0,75
29,19,314,1,-1,0,103
44,7,378,1,-1,0,134
41,21,94,7,130,3,748
47,25,108,4,-1,0,1990
43,5,203,2,-1,0,192
37,13,121,1,-1,0,267
34,16,489,2,-1,0,586
30,8,287,1,-1,0,648
57,11,652,1,370,4,25
26,13,612,2,348,3,96
34,25,53,5,-1,0,1116
46,17,270,1,-1,0,-90
38,18,442,1,-1,0,170
37,12,664,3,-1,0,3665
28,14,394,2,-1,0,2380
57,9,230,3,-1,0,179
39,11,877,7,300,2,763
49,9,1971,4,-1,0,320
38,21,161,2,-1,0,1960
27,3,188,5,-1,0,818
30,18,23,5,-1,0,2678
38,5,176,2,-1,0,1980
36,3,26,2,197,1,1582
38,19,212,1,-1,0,62
59,13,119,2,-1,0,235
37,7,205,5,-1,0,489
29,3,73,4,-1,0,3931
43,20,1258,2,122,2,699
33,29,57,2,-1,0,58
54,5,115,2,-1,0,1327
55,19,58,1,-1,0,557
32,11,238,1,-1,0,741
48,20,207,3,-1,0,3230
33,3,178,2,-1,0,1439
46,14,20,11,-1,0,120
44,11,188,3,-1,0,1058
47,14,143,1,370,2,881
38,25,232,1,96,4,6728
80,7,127,2,-1,0,462
40,8,380,4,295,1,167
43,19,167,3,-1,0,1574
32,22,796,1,109,1,1625
39,13,303,2,-1,0,562
33,17,407,2,-1,0,9305
31,16,229,1,-1,0,35
36,11,108,2,-1,0,0
35,25,265,1,-1,0,2486
25,25,168,1,-1,0,368
33,17,97,1,-1,0,1558
23,15,169,1,346,1,8627
31,23,103,2,484,2,2590
36,3,599,3,-1,0,0
44,29,322,2,-1,0,900
31,21,304,1,-1,0,385
55,12,52,3,-1,0,1649
51,18,655,4,-1,0,9228
36,9,101,2,-1,0,0
27,3,65,2,-1,0,1
40,15,173,4,-1,0,771
49,14,162,3,-1,0,280
59,14,78,2,-1,0,46
32,14,646,5,-1,0,2431
42,30,114,2,-1,0,308
35,4,141,6,-1,0,160
29,15,133,4,-1,0,555
29,6,1994,2,-1,0,778
37,6,140,2,-1,0,48
49,15,82,3,-1,0,169
51,17,150,1,-1,0,12
61,27,605,1,187,1,848
43,18,164,1,110,2,481
42,19,36,1,-1,0,12223
24,27,290,2,-1,0,-254
46,29,104,2,-1,0,1148
23,12,413,1,-1,0,5
26,12,153,1,-1,0,50
43,15,237,2,-1,0,92
35,25,743,13,-1,0,470
38,28,82,4,-1,0,0
56,15,924,4,-1,0,109
31,17,117,3,-1,0,440
32,5,550,4,-1,0,0
28,24,5,1,-1,0,2685
26,13,181,5,-1,0,-3
49,17,325,2,-1,0,7007
33,27,345,1,-1,0,220
80,6,331,2,-1,0,1548
40,7,112,1,-1,0,326
42,30,115,6,-1,0,0
46,20,381,3,-1,0,123
32,7,119,1,99,3,697
37,28,25,1,-1,0,223
32,28,929,1,-1,0,1694
53,14,429,1,-1,0,4446
39,20,491,1,326,1,894
31,18,146,1,-1,0,202
34,21,191,2,-1,0,0
44,8,406,3,-1,0,1707
35,9,220,2,-1,0,13658
39,30,253,5,-1,0,406
55,30,340,2,-1,0,96
34,30,154,1,-1,0,0
39,11,121,4,-1,0,-276
58,27,104,5,-1,0,413
37,5,127,2,258,4,655
56,29,144,1,102,1,694
32,19,149,2,-1,0,10218
41,4,261,1,184,6,1646
29,29,87,1,120,1,14
44,21,719,5,-1,0,7635
24,27,292,7,-1,0,9
43,2,145,1,-1,0,1029
26,30,52,3,-1,0,2855
39,17,146,1,281,1,260
49,6,451,1,169,2,2039
52,9,167,4,-1,0,-97
33,19,98,4,-1,0,1465
30,29,238,2,-1,0,125
32,27,85,7,-1,0,930
27,30,323,4,-1,0,0
58,17,116,1,-1,0,73
46,7,304,3,-1,0,-35
28,10,267,1,-1,0,1351
39,23,201,2,-1,0,1601
41,11,105,1,336,2,88
38,23,193,2,-1,0,435
50,30,113,1,-1,0,717
56,29,151,2,-1,0,705
34,20,200,2,-1,0,1553
33,16,145,1,-1,0,-131
61,21,214,4,-1,0,1191
36,9,36,6,-1,0,47
34,18,58,2,-1,0,544
36,6,174,2,-1,0,688
45,30,587,1,-1,0,242
27,25,112,1,-1,0,118
45,14,175,2,-1,0,-388
40,17,279,1,-1,0,1603
36,16,270,1,-1,0,1511
46,6,116,2,169,3,147
37,27,129,2,-1,0,836
36,13,38,2,369,4,55
37,28,138,1,-1,0,1123
22,19,338,1,-1,0,691
51,26,565,3,-1,0,0
49,13,77,8,-1,0,12531
35,19,314,2,124,1,552
50,20,179,2,-1,0,0
31,7,294,1,-1,0,309
47,5,298,1,-1,0,33
59,14,427,2,-1,0,681
32,12,87,4,357,4,1787
71,9,397,1,-1,0,14220
31,9,344,1,295,1,12569
41,23,74,5,-1,0,4
35,30,148,4,-1,0,3587
36,6,161,3,-1,0,254
46,19,110,1,-1,0,1712
46,10,1529,1,397,1,4855
47,12,236,1,104,1,2408
35,8,89,2,-1,0,252
37,17,390,1,316,1,346
56,5,1467,1,-1,0,45
46,15,646,3,-1,0,556
44,10,183,1,-1,0,-710
48,11,168,2,-1,0,-551
28,23,66,1,-1,0,56
38,21,160,3,120,3,1514
34,15,14,2,-1,0,178
56,6,220,4,-1,0,359
55,19,1007,1,-1,0,1580
44,30,149,13,-1,0,221
38,8,665,1,-1,0,1161
53,15,174,3,-1,0,1278
41,23,105,1,-1,0,982
34,13,990,1,-1,0,16
34,19,582,1,-1,0,1
35,12,136,1,-1,0,128
38,10,223,1,414,4,2543
42,8,205,2,-1,0,42045
56,14,214,1,349,1,828
37,11,217,6,-1,0,0
47,9,171,2,96,5,3940
29,13,50,1,-1,0,125
41,5,65,3,-1,0,140
43,5,55,1,-1,0,593
38,20,256,3,-1,0,746
31,21,151,1,-1,0,589
32,18,226,1,-1,0,2343
40,23,97,5,-1,0,294
45,22,92,1,-1,0,644
43,16,343,1,-1,0,-26
27,14,493,5,-1,0,3354
33,20,216,3,-1,0,23
37,27,224,7,105,1,7
60,22,190,1,188,9,3735
51,8,458,6,-1,0,2094
44,20,222,1,154,1,508
48,8,612,1,344,1,0
57,17,137,1,-1,0,93
29,7,104,2,-1,0,0
50,25,206,4,-1,0,26394
